restaurant_code,rating,feeling,customerId,commentText
p86vyy,10,HAPPY,5144001,همه چی عالی بود
p86vyy,2,SAD,1195779,کیفیت انصافا پایین
p86vyy,10,HAPPY,5670559,بی نظیر
p86vyy,10,HAPPY,245241,عالی
p86vyy,10,HAPPY,5106011,عالی
p86vyy,10,HAPPY,11238193,نیم ساعت زودتر ارسال شد و غذا گرم و عالی بود 
p86vyy,10,HAPPY,11965215,همه چیز خوب بود ممنون وخسته نباشید
p86vyy,10,HAPPY,750814,بسیار خوشمزه بود
p86vyy,10,HAPPY,1037382,عالی
p86vyy,10,HAPPY,293868,مثل همیشه عالی بود 
p86vyy,10,HAPPY,5111874,واقعا با کیفیت بود. میارزید
p86vyy,10,HAPPY,6749108,همیشه بهترین
p86vyy,10,HAPPY,5430692,همبرگر سفارش دادیم مثل همیشه عالی
p86vyy,10,HAPPY,14146381,من اولین بارم بود از اینجا پپرونی گرفتم طعمش واقعا عالی و با کیفیت بود و خیلی سریع آوردن بسته بندیشونم خوب بود. حتما بقیه غذاهاشم امتحان میکنم...
p86vyy,10,HAPPY,2490691,بهترین استریپس تهران و منطقه سعادت آباد غذا خیلی سریع و گرم بدستم رسید،ممنون از سرویس دهی خوبتون
p86vyy,6,HAPPY,5287655,به نظر بنده ساندویچ کوچک بود طعمش خوب نبود و بسیار سرد به دست بنده رسید با تشکر
p86vyy,10,HAPPY,11883601,عالیی هستین
p86vyy,8,HAPPY,132405,"برگر های دان تان خیلی خوبن
ولی سیب زمینی خیلی جالب نبود"
p86vyy,10,HAPPY,7294996,"خیلی عالیه پیتزاتون
و خیلی هم به موقع رسید
"
p86vyy,10,HAPPY,3858452,پیتزا پپرونی گرفتم، چون فاصله مون نزدیک بود خیلی زود رسید و گرم بود، اینکه بگم خیلی چیز شگفت انگیزی بود نه راستش، ولی خوب بود راضی م درکل..
p86vyy,10,HAPPY,6187541,عالی
p86vyy,10,HAPPY,7677834,خیلی عالی بود
p86vyy,10,HAPPY,5022587,حجم برگر کم ولی عالی
p86vyy,10,HAPPY,4124049,بسیار سریع غذا رو آوردن و غذا رو داغ هم آوردن انگار که توی خود رستوران سفارش دادیم، بسیار راضی بودیم ، طعم برگرها هم که فوق العادس
p86vyy,10,HAPPY,10213853,عالی
p86vyy,10,HAPPY,3754870,بسیار عالی گرم خوشمزه باکیفیت و خیلی سریع بدستم‌رسید ممنونم از شما
p86vyy,8,HAPPY,3387072,خیلی دیر غذا ارسال میشه
p86vyy,10,HAPPY,1103601,خوشمزه
p86vyy,10,HAPPY,644364,عالی 
p86vyy,10,HAPPY,5670559,عالی ترین
p86vyy,10,HAPPY,6707426,با اینکه ساعت ۱۲:۴۵ شب سفارش دادم اما هم سریع و به موقع اومد هم اینکه پیتزاش خوشمزه بود
p86vyy,10,HAPPY,3957294,واقعا عاااالی بود
p86vyy,10,HAPPY,1179847,چند وقتی بود برگر به این خوشمزه ای نخورده بودم مرسی
p86vyy,10,HAPPY,11341872,عالی بی نظیر 
p86vyy,8,HAPPY,2261774,بوفالو وینگز کاملا خمیر شده بود. اگه سس تند رو جدا میذاشتین بهتر بود. فیله و فرایز خوب بود
p86vyy,10,HAPPY,1069857,فوق العاااااده بود
p86vyy,10,HAPPY,1929656,عالی
p86vyy,10,HAPPY,13416212,عالی و سالادشون بسیار رژیمی و خوشمزه
p86vyy,10,HAPPY,1082455,تشکر از زحمات
p86vyy,10,HAPPY,1548423,خوشمزه و عالی و اینکه غذا کاملا گرم رسید ممنونم
p86vyy,10,HAPPY,1163775,خیلی خوب بود...سریع هم ارسال شد
p86vyy,10,HAPPY,9644024,کیفیت عالی و غذا گرم رسید
p86vyy,10,HAPPY,13588716,خیلی خوشمزه بود ممنون
p86vyy,10,HAPPY,13706071,بسیار عالی و خوشمزه
p86vyy,10,HAPPY,12602947,Awliii
p86vyy,10,HAPPY,4480941,عالی بود به توضیحات توجه شده بود 
p86vyy,8,HAPPY,2086066,افت شدید کیفیت و کم گذاشتن هرچیزی خیلی ب چشم میاد و چقدر حیف
p86vyy,10,HAPPY,2889826,بسیار عالی
p86vyy,10,HAPPY,4131948,عالی
p86vyy,6,HAPPY,3956595,خیلی سرد بود و سس داخل ساندویچ هم انقدر کم بود که انگار نداشت .
p86vyy,10,HAPPY,1727056,عالی و با کیفیت مثل سایر شعب.
p86vyy,8,HAPPY,1037382,"غذالذیذ بود 
سرد شده بود فقط و اینکه روی بسته بندی مشخص نبود هر برگر کدامست"
p86vyy,10,HAPPY,3764528,بسیار عالی و با کیفیت
p86vyy,10,HAPPY,7373140,مرسی که اومدین سعادت اباد عالی هستین
p86vyy,8,HAPPY,1379891,حجم غذا بسیار کم بود
p86vyy,6,HAPPY,427697,برگر بسياررررررررررر شور بودددد خيلي زياددددد
p86vyy,6,HAPPY,427697,برگر افتضاح شورررر بودددد
p86vyy,8,HAPPY,3447206,"افت کرده 
سیب زمینی یخ زده و بد بود 
سالاد کلم طعم عجیبی می داد 
برگر بود که یکم مثل قبل بود"
p86vyy,10,HAPPY,7215011,خوشمزه و عالی بود. زود هم ارسال شد. فقط اندازه ساندویچ به قیمتش کوچک بود. پیک هم خوب بود. 
p86vyy,10,HAPPY,3660843,مزه بهشت میده 
p86vyy,10,HAPPY,1106667,همه چیز عالی بود خیلی ممنونم
p86vyy,10,HAPPY,311635,فوق العاده
p86vyy,10,HAPPY,3660843,عالی مثل همیشه
p86vyy,10,HAPPY,3660464,عالی و خوشمزه 
p86vyy,10,HAPPY,1250287,خوشمزه بود
p86vyy,10,HAPPY,3403868,هم تحویل بسیار عالی و هم برگر چه خوب شد دانتان شعبه سمت غرب امد بسیار عالی!
p86vyy,10,HAPPY,9696126,خوش مزه ترینه دنیا بود. 
p86vyy,10,HAPPY,12666263,
p86vyy,4,SAD,3046363,"غذا که فرستادن انقدر سوخته بود که نگار ذغال میخواستی بخوری، که با پشتیبانی تماس گرفتم و برای دلجویی گفتن که  یک برگر دیگه میفرستن .
برگر بعدی که فرستادن هم باز سوخته بود وخیلی کمتر.
به نسبت قیمتی که میگیرن کیفیت خیلی اومده پایین دیگه مثل اوایل نیست"
p86vyy,4,SAD,3689237,
p86vyy,10,HAPPY,1079983,
p86vyy,6,HAPPY,1110857,برگرش کوچیک بود واقعا کوچیک ولی کیفیتش عالی
p86vyy,8,HAPPY,4193339,
p86vyy,4,SAD,4305288,
p86vyy,10,HAPPY,1148443,طعم غذا بسیار عالی بود و همینطور سیب زمینی ها ترد و تازه بودند
p86vyy,10,HAPPY,3706253,عالی بود مشتری دایم شدیم
p86vyy,8,HAPPY,1298415,
p86vyy,2,SAD,3383776,
p86vyy,10,HAPPY,521544,عالی بود مثل همیشه
p86vyy,2,SAD,5766503,
p86vyy,4,SAD,1243067,
p86vyy,2,SAD,2064739,
p86vyy,2,SAD,802924,
p86vyy,4,SAD,4077847,
p86vyy,10,HAPPY,178294,فوق العاده بود
p86vyy,10,HAPPY,2973721,کیفیت خیلی خوب بود و به موقع رسید
p86vyy,4,SAD,383869,
p86vyy,6,HAPPY,5252445,
p86vyy,10,HAPPY,13791001,Aliyeee downtown
3dmwvx,4,SAD,968556,اندازه اش  هم به نیم کیلویی میخورد نه ۱ کیلو در کل بال ترش افتضاح بود یک سیخ قارچ هم تعدادش کم بود خیلی
3dmwvx,6,HAPPY,2911732,یکی از اقلام سفارش ارسال نشده بود( فلفل کبابی)
3dmwvx,8,HAPPY,10984710,قرار بود آش رشته ۵۰۰تا۷۰۰ گرم باشه ولی کم بود 
3dmwvx,8,HAPPY,10803698,خوب بود یکم کتف تند سوخته طور بود
3dmwvx,6,HAPPY,12105963,کیفیت پایین بدمزه  تحویل غذای سرد
3dmwvx,10,HAPPY,10892180,خوب
3dmwvx,2,SAD,3471814,انقدر تفاوت بین سفارش قبلی از همین غذا با سفارش جدیدم بود که امکان نداره دیگه ازشون غذا بگیرم
3dmwvx,10,HAPPY,7842615,حلیم بی نهایت عالی بود و آش رشته هم خوشمزه بود ولی برای روزه دار اوکی نیست چون خیلی خیلی تند بود
3dmwvx,2,SAD,9237516,هزینه بسته بندی لحاظ شده ولی تو کیسه گره زده آورده شد غذا خیلی بد بود
3dmwvx,8,HAPPY,5741415,اصلا نمک نداشتند پنیر کبابی هم زیاد خوب نبود
3dmwvx,6,HAPPY,9556419,حلیم  شل وتوش گوله بود وکباب کوبیده بسیار سفت فقط جوجه خوب بود واقعا  متاسفم
3dmwvx,8,HAPPY,13582748,"سلام   من سالهاست که جگر خور حرفه ای  هستم
مقدار جگر و دل استفاده شده بسیار کم بود وبا مبلغ دریافتی هماهنگ نبود ، مبلغ زیاد مواد مصرفی کم"
3dmwvx,2,SAD,8842316,"کباب کوبیده فقط پیاز بود و دنیه
جوجه خشک، بد مزه و مانده بود
اکبر جوجه بد بو و مرغ تمیز نشده بود
برنج ها کم حجم و بی کیفیت بود
امتیاز با کیفیت اصلا مطابقت ندارد
غیر از هدر دادن پول یک خاطره ی بد و باعث شرمندگی بود."
3dmwvx,2,SAD,11405008,افتضاح ترین بود بال کبابی بو میداد‌ کشک بادمجان بد مزه معلوم نبود چی بود
3dmwvx,2,SAD,696560,واقعا کیفیت غذا پایین بود و بسیار سرد. حدود بیست هزار تومن هزینه ارسال و بسته بندی میگیره رستوران که غذای بی کیفیتش رو با تاخیر و سرد بدست مشتری برسونه
3dmwvx,2,SAD,6683413,   واقعا افتضاح بود بی مزه ترین غذایی بود که توو زندگیم خوردم 
3dmwvx,4,SAD,5708599,کوبیده کامل سوخته بود. جوجه هم کیفیتش پایین بود
3dmwvx,2,SAD,1250361,از نظر قیمت جایی مناسب تر می شناختم که تمام شده بود و از اینجا گرفتم خیلی بد بود. بزور خوردم.
3dmwvx,8,HAPPY,10381857,کلان دوتا تیکه جیگر دوتا تیکه دل دوتاتیکه ریز هم چربی و یک لقمه هم خوشت گوشت  خیلی بی انصافیه این قیمت برااین مقدار
3dmwvx,6,HAPPY,9290633,"با سلام 
من در توضیحات نوشته بودم که بدون کشک و پیاز داغ ارسال بشه متاسفانه آش رشته پر از کشک و پیاز داغ بود و قارچ هم با توجه به سفارش تعداد ارسالی مغایرت داشت"
3dmwvx,2,SAD,3718973,افتضاح بووووود غذا از سردی ماسیده بود.
3dmwvx,6,HAPPY,8753511,خیلی تند بود
3dmwvx,2,SAD,324033,بسیار بد بود، کاملا سوخته بود غذا و بد طعم
3dmwvx,10,HAPPY,7009778,من چند بار خرید کردم و لذت بردم بسته بندی سبک ولی خوب. فقط با این که فاصلمون نزدیکه ۱۵ تومن پیک خدایی زیاده ۵رستاره تقدیمشون ایشالا مبلغ پیکو کم کنن
3dmwvx,4,SAD,1250361,خوب پخته نشده بود و قسمتی از کباب خام بود
3dmwvx,2,SAD,703606,کیفیت خیلی خیلی پایین بود
3dmwvx,8,HAPPY,950723,متاسفانه جگر پیچ ها از یک طرف سوخته از طرفی خام بود!!! و غیر فابل خوردن...
3dmwvx,2,SAD,7722935,بد مزه بود
3dmwvx,8,HAPPY,1445573,کوهان سفارش دادم ولی چیز دیگه ای جاش فرستادن
3dmwvx,2,SAD,9727136,کاملا سوخته بود
3dmwvx,2,SAD,4674015,آش هیچ مزه‌ای نداشت، انگار مواد خام رو ریخته بودن کنار هم. از من پول آش یک کیلویی گرفته شد اما در ظرفهای کوچک برام آش رو آوردن و گفتن ظرف یک کیلوییشون تموم شده. اصلا نمی‌ارزید نسبت به پولی که دادم طعمش
3dmwvx,6,HAPPY,4868798,بال سوخته ساندويج ها اصلا خوب نبود فقط جگر پرده خوب بود
3dmwvx,2,SAD,8628392,کیفیت واقعا افتضاح بود نمیشد این غذارو خورد اصلا
3dmwvx,10,HAPPY,9707088,"خوب بود 
اما تصورم از حجم و اندازه ی غذا مخصوصا جگر 
چیز دیگری بود البته تقصیر خودم بوده که درست و با دقت انتخاب نکردم  اما کیفیتش خوب بود و ارسالش 
متشکرم  "
3dmwvx,8,HAPPY,12270570,سفارش رو درست نفرستادن. به جای جگر دنبه. جگر معمولی فرستاده بودند. ولی در کل کیفیتشون خوب بود. دمشون گرم
3dmwvx,2,SAD,12442819,کتف کبابی کاملا سوخته شده بود و اصلا قابل خوردن نبود. کشک بادمجان هم پر نمک و بسیار چرب بود
3dmwvx,6,HAPPY,4683205,"قلوه ها اندازه بند انگشت،دنبه سوخته و جزغاله شده،نون هم که حتی یه تیکه نفرستادن
کلا چیز مزخرفی بود"
3dmwvx,2,SAD,12493739,به جرات افتضاح ترین سفارشی بود که تو عمرم دریافت کردم. 
3dmwvx,10,HAPPY,4489950,عالی مرسی
3dmwvx,2,SAD,3620385,با فاصله بدترین کبابی بود که خوردم . مزه تنها چیزی که نمی داد کباب بود . افتضاح . به جای ۸ سیخ ۴ سیخ فرستادن با نیم ساعت تاخیر ۴ سیخ بعد و فرستادن. 
3dmwvx,2,SAD,5225932,سلام. وقتی عکسی برای غذا میگذارید، مشتری انتظار داره همونو تحویل بگیره. در صورتیکه کوچکترین تطابقی بین غذایی که تحویل گرفتم و تصویر گذاشته شده وجود نداشت. کباب سوخته بود، جوجه خشک بود و برنج خارجی و بی کیفیت بود. اولین و اخرین باری بود که از جگر اول غذا سفارش میدم 
3dmwvx,2,SAD,11402995,افتضااااااااح
3dmwvx,8,HAPPY,4271891,جوجه اش کمی شور بود. 
3dmwvx,8,HAPPY,4332496,در کل خوب بود ولی برنجش کم بود 
3dmwvx,10,HAPPY,5224605,آش دوغ که خیلی عالی خوشمزه و داغ بود صبر کردم تا خنک شد و خوردم بقیه هم واقعا کیفیتشون عاااااالی بود دستتون درد نکنه
3dmwvx,6,HAPPY,3903928,این مدل ساندویچی کبابی جالبه، ولی هم جوجه هم کباب خوب کباب نشده بود و هر دو مغزش خام مونده بود، جوجه هم بود میداد، با توجه به بازه زمانی یک ساعته برای تحویل غذا، انتظار غذای نپخته نداشتم
3dmwvx,8,HAPPY,305017,خوب بود در مجموع. فقط خیلی دیر میارن.
3dmwvx,4,SAD,251651,سفارش با دو ساعت تاخیر اومد و غذا سرد شده و از دهن افتاده بود
3dmwvx,8,HAPPY,8837356,جوجه تازه نبود و کیفیت کوبیده افتضاح بود
3dmwvx,4,SAD,1351863,اصلا یک کیلو‌نبود حتی با اون ظرفیم که گذاشتن ، خیلی شل و نه گوشت اونطوری داخلش بود بیشترش گندم بود نه نتزیینی در کل بسیار بی کیفیت بود
3dmwvx,10,HAPPY,4608358,عالى بود
3dmwvx,2,SAD,13550877,اصلا اون مقدار با قیمت مناسب نبود 
3dmwvx,2,SAD,9905665,افتضاااح بود، افتضاااح
3dmwvx,10,HAPPY,1250361,فقط تعداد گوجه از تعداد کباب کمتر است.
3dmwvx,8,HAPPY,140343,آش رشته سفارش دادم. کیفیت آش خوب بود، ولی کشک و نعنا داغ آن کم بود.
3dmwvx,6,HAPPY,4189137,کاملا سرد
3dmwvx,10,HAPPY,1476309,عالی بود.
3dmwvx,10,HAPPY,7678238,كباب يوناني بي نظير و لذيذ، واقعا حرف نداشت
3dmwvx,10,HAPPY,11212204,درشت و گرم و عالی
3dmwvx,10,HAPPY,4608358,مثل هميشه تازه و عالى
3dmwvx,8,HAPPY,13762758,کیفیت خوب مقدار خیلی کم
3dmwvx,4,SAD,6824367,برنج غذاخشك بود كباب وجوجه اش بد نبود گوجه كم داشت
3dmwvx,2,SAD,8434078,افتضاح بود کتف کبابی سفارش دادم همش سوخته بود وبسیارمانده بود اولین وآخرین باری بود که ازاینجاخریدکردم واقعا متاسفم 
3dmwvx,6,HAPPY,5051303,نوشته شده بود خوراک قارچ مزه دار شده با رب انار ولی فقط ۴ تا دونه قارچ و یک گوجه و طعم خاصی هم نداشت!! آدم واقعا ناامید میشه
3dmwvx,10,HAPPY,5000422,عالي فقط دير رسيد
3dmwvx,10,HAPPY,6442885,مزه و قیمت و حجم غذا عالی بود ممنون ولی خیلی دیر اومد
3dmwvx,6,HAPPY,2434874,حجم زیاد، کیفیتی به شدت معمولی. تجربه‌ای نخواهد بود که بخوام مجدد تکرارش کنم
3dmwvx,2,SAD,7041691,افتضاح بودددددددددد
3dmwvx,10,HAPPY,4608358,داغ سريع تازه
3dmwvx,10,HAPPY,1250361,از کتف کبابی بیشتر راضی بودم
3dmwvx,8,HAPPY,5741415,خیلی خوب بود داغ و خوشمزه بود بسته بندی هم خوب بود فقط نخودش زیاد بود
3dmwvx,10,HAPPY,7678238,مثل هميشه بي نظير و لذيذ
3dmwvx,6,HAPPY,14125670,"کیفیت بسته بندی پایین بود
بوی زخم میداد و جگر ها خام بودن قشنگ مثل آدامس بود"
3dmwvx,6,HAPPY,10475126,"مزه‌ آش بد نبود ولی به حدی سرد بود که قش ریختم تو قابلمه گرمش کردم! حالا یه ذره سرد باشه عیب نداره ولی دیگه نه اینجور که نشه خورد
برخورد و رفتار پیک خوب بود"
3dmwvx,10,HAPPY,4608358,عااااالى
3dmwvx,10,HAPPY,1951414,عالی مثل همیشه
3dmwvx,8,HAPPY,7109560,کباب خوشمزه بود و اصلا نریخت .فقط کمی شور مزه بود. سپاسگزارم.
3dmwvx,10,HAPPY,5553267,"خیلی خوب بود.
ممنون از جگر اول."
3dmwvx,10,HAPPY,4608358,عالى و تازه 
3dmwvx,10,HAPPY,7984990,همیشه عالی هستید ولی برای من که این طرف فلکه ام هزینه پیک زیاده
3dmwvx,10,HAPPY,13352110,کباب خوب و خوشمزه بود . اصلا مزه چربی نمیداد . ممنونم
3dmwvx,4,SAD,7902446,"بسته بندی افتضاح بود.
کوبیده فقط دنبه بود و اونم خام.
جوجه حتی ذره ای زعفران نداشت."
3dmwvx,10,HAPPY,8477025,عالی ممنون
3dmwvx,10,HAPPY,3938615,غذا سرد بود ، ولی خداییش خوش مزه هست غذاه های جگر اول
3dmwvx,10,HAPPY,8517925,عالی و بسیار خوشمزه
3dmwvx,10,HAPPY,4608358,داغ و سريع بود
3dmwvx,10,HAPPY,2069170,کیفیت غذا و حجم غذا خوب بود خیلی راضی بودم بازهم سفارش میدم
3dmwvx,10,HAPPY,4608358,عالى وبه موقع
3dmwvx,10,HAPPY,3417263,مثل همیشه عالی!
3dmwvx,6,HAPPY,1250361,من جوجه اش را بیشتر از کباب دوست داشتم
3dmwvx,10,HAPPY,9047381,با سلام عالی 
3dmwvx,10,HAPPY,8517925,عالی
3dmwvx,10,HAPPY,11717013,کیفیت عالی بود غذا و نون گرم و خوشمزه بود
3dmwvx,10,HAPPY,4845706,مثل همیشه عالی
3dmwvx,2,SAD,579172,جگر مرغ جای جگر گوسفندی فرستادن  سر جمع ۵۰ گرم نبود
3dmwvx,2,SAD,12206929,بال ترش کیفیتش افتضاح بود و بد مزه بود انگار خراب شده بود و همینطور همش سوخته بود.
3dmwvx,2,SAD,3962961,"افتضاح ترین جگری ک‌ تو عمرم خوردم 
بو میداد جوری ک نصفشو ریختیم دور 
لطفا پولتونو دور نریزید"
3dmwvx,2,SAD,8850951,وقتی قیمت بالا میزاربد کیفیت کار هم بالا ببرید بلال کاملا سوخته بود پیازای کشک بادمجون هم سوخته 
3dmwvx,10,HAPPY,8612061,کسبتون حلاله
3dmwvx,10,HAPPY,4613505,خوب بود فقط سرد شده بود.
3dmwvx,10,HAPPY,2863126,کیفیت عالی
3dmwvx,10,HAPPY,2452955,خیلی خوش طعم و آبدار بود، من بازم سفارش میدم
3dmwvx,10,HAPPY,2302337,آش دوغ خیلییی خوشمزه بود به به
3dmwvx,10,HAPPY,3636009,عالی بود..من ممبعد مشتری ایشون هستم ..هنوز طعم اش دوغ ایشون و جوجه زعفرونیشون یادم میمونه و عطر شوید تازه در اش محشر بود ..ممنونم خیلی بی نهایت
3dmwvx,10,HAPPY,897240,ارسال خیلی به موقع و غذا هم خیلی عالی بود
3dmwvx,10,HAPPY,10310088,خیلی خوب
3dmwvx,10,HAPPY,1300511,همچی خوب بود ولی فلفل فراموش شده بود
3dmwvx,10,HAPPY,11788645,با آژانس برای من فرستادن هزینش شد ۲۸تومان و بسته بندی خیلی معمولی داشت که ۷تومان که اصلا به صرفه نبود و آژانس گفت من بالا نمیام خودتون بیاین بگیرید
3dmwvx,10,HAPPY,8544933,همه چي خوب بودد ممنون
3dmwvx,2,SAD,3773173,غذا به قدری سرد بود انگار از یخچال درآوردی
3dmwvx,10,HAPPY,4977970,آش دوغ مثل همیشه داغ و فوق العاده
3dmwvx,10,HAPPY,4608357,چلوکباب بینظیر بود ، بعد از مدتها طعم واقعیه کوبیده رو فهمیدم، کوبیده خوب پخته شده بود  برنجشم ایرانی بود . فقط ریحان کاش بیشتر میزاشتن
3dmwvx,10,HAPPY,4505039,"بسیار عالی و خوشمزه بود و گرم.
خیلی هم زود رسید.
ممنون از مدیریت"
3dmwvx,4,SAD,1308039,حجم کباب کم بود
3dmwvx,10,HAPPY,6499212,چسبید
3dmwvx,10,HAPPY,9447665,khoob bood
3dmwvx,10,HAPPY,13183998,Best
3dmwvx,10,HAPPY,12598473,عالب بوذ
3dmwvx,2,SAD,5015829,جوجه کباب صورتی و نپخته بود
3dmwvx,10,HAPPY,9259874,عالی بود
3dmwvx,10,HAPPY,9345626,دل و جیگر گوسفندی با نون داغ سفارش دادم  خیلی راضی بودم  ممنون
3dmwvx,2,SAD,9584234,"پنیر کبابی فقط ۲ تیکه بود که از ماندگی رنگ طوسی شده بود وبسیار سفت دور ریختم 
بقیه موارد غیر از بلال‌کیفیت بسیار پایینی داشتن "
3dmwvx,4,SAD,6195933,"من یه وزیری یه اکبر جوجه سفارش دادم 
شب وزیری رو خوردم
اکبر جوجه موند برای فردام الان اومدم بازش کردم جوجه کبابه"
3dmwvx,10,HAPPY,3692741,همه چی عالی بود ممنون از سرویس دهی خوبتون اولین بار بود از مجموعه شما سفارش میذاشتیم لذت بردیم واقعا
3dmwvx,10,HAPPY,6710159,عالی و خوشمزه
3dmwvx,10,HAPPY,1123255,چند باری تا حالا از این رستوران غذا سفارش دادیم. هم کیفیت غذاهاش خوبه، هم به موقع سفارشو دست مشتری می‌رسونن و هم بسته بندی‌ها تمیز و مناسبه.
3dmwvx,2,SAD,9749993,قبلا خیلی خیلی خوب بوده ولی این دفعه جگر و دنبه ها نپخته و خام و سرد بود . انگار فقط رو شعله گرمش کردن و فرستادن . واقعا ناراضی هستم 
3dmwvx,6,HAPPY,8040227,متاسفانه کمی سوخته بود 
3dmwvx,10,HAPPY,725796,من براي دوچيز تشكر ميكنم، اول براي برخورد محترمانه و صميميتون كه واقعا قابل ستايشه و بعد براي كيفيت خوب و حجم مناسب غذاهاتون كه هميشه فوق العاده است! 
3dmwvx,10,HAPPY,3535532,تشکر ویژه ار مدیریت مجموعه دارم همه چی بسیار عالی بود 
3dmwvx,2,SAD,712038,سلام بنده زیاد غذا سفارش میدم از اسنپ فود و اصلا جوجه کبابی که ۵۶۰۰۰ تومان بود به هیچ عنوان قابل خوردن نبود و این جوجه ۲۰۰۰۰ تومان هم ارزش نداشت. اصلا مصرف نکردم و رضایت ندارم. 
3dmwvx,10,HAPPY,4608358,عالى و كم نظير
3dmwvx,6,HAPPY,2807282,۲۵ ت هزینه پیک میگیرید بعدپیکتون نه تنها نمیاره طبقه بالا .حتی  به خودش زحمت پیاده شدن از ماشینشم نمیده؟؟؟؟؟؟ اخرین باریه ازتون سفارش میگیرم.به درود
3dmwvx,10,HAPPY,3208964,خیلی عالی بود هم داغ رسید به دستم، هم تازه بود و طعمش خوب بود. فقط گوجه هاش یکم سوخته بود 
3dmwvx,10,HAPPY,6690393,خیلی خوب بود ممنون
3dmwvx,2,SAD,8478563,۲۰هزارتومن پول پیک دادم،پیک میگه من پیک نیستم،خودتون بیایید پایین تحویل بگیرید
3dmwvx,2,SAD,8503683,"بار اول و آخرم بود 
۳سیخ جیگر سفارش داده بودم روی هم یک سیخ هم ارسال نکرده بودن کلا یک سیخ هم نبود روی هم ۴ تکه بسیار کوچک ! 
دل که کلا ۲ تکه کوچک!
کباب هم سرد
واقعا افتضاح."
3dmwvx,8,HAPPY,7676763,آش دوغ خوب بود فقط یکم نخودش زیاد بود،اش رشتم بد نبود
3dmwvx,2,SAD,9209706,غذا کاملا سرد بود
3dmwvx,6,HAPPY,2321303,دفعه پیش سفارش دادم اکبر جوجه خیلی خوب و عالی بود ولی اینسری سفارش دادم زیاد سرخ شده بود نمیشد خورد و خیلی بد بود کیفیتش لطفا رسیدگی کنین #اکبر_جوجه
3dmwvx,2,SAD,7688014,خيلي خيلي كيفيتش بد بود جگرا بو ميداد 
3dmwvx,2,SAD,4672970,افتضاح بووود واقعاااا بدمزه ترين كوبيده دنيا
3dmwvx,10,HAPPY,9822543,غذا خیلی عالی بود ولی به قدری دیر رسید که سرده سرد شده بود
3dmwvx,6,HAPPY,3481328,غذا یخ بود کامل و نونم خشک
3dmwvx,10,HAPPY,4608357, راضی بودم
3dmwvx,8,HAPPY,5002517,"خوب و داغ بود، ممنونم
"
3dmwvx,10,HAPPY,2321303,همه چی عالی بود مرسی
3dmwvx,0,SAD,342761,با سلام و احترام غذا بی نهایت سرررررد بود و به همین خاطر تقریبا غیرقابل خوردن و ماسیده بود. همچنین همه سفارش ها یکجا در یک ظرف ریخته شده بود.
3dmwvx,10,HAPPY,725796,مثل هميشه عالي و خوش مزه، و مثل هميشه خوش برخورد و محترم، واقعا ممنونم
3dmwvx,10,HAPPY,793716,عالی خیلی خوشمزه و باکیفیت
3dmwvx,6,HAPPY,2294183,اصلا شبیه تصویر نیست و اینکه با قیمت فودپارتی‌ ارزش خرید داره! بعدشم تو پلاستیک میکنید غذارو یه فویل میکشین اسمش شد بسته بندی که پول اضافه بگیرین دیگه سفارش نمیدم 
3dmwvx,10,HAPPY,4406775,خیلی خوب بود
3dmwvx,6,HAPPY,7183990,"اکبر جوجه افتضاح بود
جوجه هم خشک و سفت"
3dmwvx,10,HAPPY,8903568,عاااالی و خوشمزه مثل همیشه
3dmwvx,10,HAPPY,2069170,به نسبت اکبر جوجه هایی که خوردم خیلی خوب بود هم چرب نبود هم تازه بود دورچین و مخلفاتم گذاشته بودند با اینکه سفارش نداده بودم. ممنون
3dmwvx,8,HAPPY,4368697,غذاشون واقعا خوشمزه و به اندازه بود ولى يه مقدار گرماشو از دست داده بود و زمان زيادى طول كشيد تا تحويل بدن ، در مجموع خوب بود
3dmwvx,6,HAPPY,3534480,هزینه ارسال بسیار بالاست
3dmwvx,8,HAPPY,8330991,در کل خوب بود
3dmwvx,10,HAPPY,8857662,بسیار عالی و خوشمزه و با کیفیت بود . فقط بدلیل دور بودن مسیر ، غذا سرد بود که داخل ماکروفر گذاشتم .قطعا باز هم سفارش خواهم داد.
3dmwvx,10,HAPPY,3472618,"یکی از بهترین غذاهایی بود که خوردم. حجم غذا زیاد، گرم، بسیار خوش طعم
ممنونم"
3dmwvx,6,HAPPY,12683738,غذا خیلی سرد رسید
3dmwvx,10,HAPPY,2069170,"بهترین کیفیت و برخورد رو دارید مرسی ازتون
بموقع و گرم هم رسید"
3dmwvx,6,HAPPY,1121627,کیفیت جالب نبود 
3dmwvx,10,HAPPY,4608358,عالى
3dmwvx,10,HAPPY,4608358,گرم به موقع عالى
3dmwvx,10,HAPPY,4608358,سپاس
3dmwvx,10,HAPPY,4608357,کباب کوبیده پیچ بسیار لذیذ و خوشمزه بود مخصوصا اون چربی روی گوشت و کوبیده بسیار طعم عالی با نان سنگکک بسیار چسبید و کوبیده عربی هم خیلی خوشمزه بود، بنظرم مایع کوبیده شون خیلی خوب بود و من راضی بودم . دور چین هم خیلی باسلیقه گذاشته بودن ، غذا گرم و‌ به موقع به دستم رسید. بهتون پیشنهاد میکنم تست کنید .
3dmwvx,10,HAPPY,4608358,بى نظير
