restaurant_code,rating,feeling,customerId,commentText
p5wjme,10,HAPPY,6688801,خوب بود
p5wjme,10,HAPPY,3769045,مثل همیشه عالی
p5wjme,10,HAPPY,3273756,پیتزا قارچ و گوشت شیلا رو با هیچی عوض نمیکنم، هییییچی، طعم عالی حجم مواد عالی، عالی عالی، ممنون
p5wjme,10,HAPPY,3314786,مثل همیشه خوشمزه ، منظم و عالی
p5wjme,10,HAPPY,848979,عالي مثل هميشه
p5wjme,10,HAPPY,9898170,خیلی سریع غذا رو آوردن،برخورد پیک عالی، بسته بندی خیلی خوب، غذا نسبتا گرم بود، کیفیت و حجم غذا هم خوب بود، پیتزا خیلی عالی بود، خیلی چرب نبود و عالی
p5wjme,10,HAPPY,725910,من دیشب به خاطر یک اشتباه شیلا خیلی از دستشون ناراحت شدم.اما جالب بود که امروز مدیر رستوران بهم زنگ زد ، با وقت و حوصله ناراحتی من رو برطرف کرد و یک حس خیلی عالی بهم منتقل کرد. این عالیه که مدیرها مراقب مشتریهاشون هستن. شیلا برند حرفه ای و کار درستیه ، اونا بلدند که چجوری مراقب مشتریاشون باشن . من دوباره در کنار شیلا خواهم بود!!!
p5wjme,10,HAPPY,2306813,"بسیار خوشمزه 
و گرم رسید"
p5wjme,10,HAPPY,5728351,عالی بود
p5wjme,6,HAPPY,7753849,"معمولی بود 
قبلا بهتر بود"
p5wjme,10,HAPPY,4289717,عالى
p5wjme,10,HAPPY,1395835,عالی ...
p5wjme,10,HAPPY,1943516,مثل همیشه عالی
p5wjme,10,HAPPY,1339163,خوشمزه بود
p5wjme,10,HAPPY,1037724,خوب بود. ممنون. چیکنش گاهی رگ و ریشه داره توش که باید دقت بشه گرفته بشه
p5wjme,10,HAPPY,794312,عالی
p5wjme,10,HAPPY,7335572,عالی،واقعا مثل همیشه بی نظیر.بچه هلی من فقط پیتزا شیلا رو قبول دارند.کیفیت و مزه ی تمامی غذاهاشون عالی هست.
p5wjme,4,SAD,168848,اصلا پیتزا غیر از سسیس کالباس بی کیفیت هیچ چیز دیگه نداشت ، دفعه اخرمه سفارش می دم به شیلا 
p5wjme,4,SAD,6541187,"تفاوت زیادی با کیفیت قبلی داشت. بوی بد روغن همچنین خشک بودن گوشت چرخ‌کرده
اصلا انتظار غذای بی کیفیتی رو از شیلا نداشتم"
p5wjme,10,HAPPY,3849010,بسيار با كيفيت و عالي ، من كه مشتري ثابت شما شدم، اميدوارم كيفيت همينطور عالي بمونه
p5wjme,8,HAPPY,800502,غذاها شور است
p5wjme,6,HAPPY,332415,با توجه ب فاصله کم هات داگ کامل خنک بود اصلا گرم نبود
p5wjme,10,HAPPY,10273930,خوب بود گرم و پر ملات
p5wjme,10,HAPPY,9587235,عالی بود.
p5wjme,10,HAPPY,7941010,پیتزا گوشت و قارچ خوشمزه و داغ بود
p5wjme,10,HAPPY,4258828,عالی مثل همیشه 
p5wjme,10,HAPPY,4909311,هر دو پیتزا عالی بودند و واقعا به موقع و گرم سرو شدند، کلی جلوی مهمانها خوب بود و خوشمزه...ممنون
p5wjme,10,HAPPY,10330550,خیلی زود رسید و گرم و خوشمزه بود 
p5wjme,10,HAPPY,1261871,من میمیرم برای شیلااا کیفیت عالییی
p5wjme,10,HAPPY,126565,خوب بود 
p5wjme,10,HAPPY,4071163,خیلی عالی فقط سس روی پیتزا اگه نبود بهتر میشد
p5wjme,10,HAPPY,6290371,خوشمزه
p5wjme,10,HAPPY,1549871,فست فود شیلا مثل همیشه عالی
p5wjme,10,HAPPY,3709634,بسیار خوب و با کیفیت. احسنت
p5wjme,10,HAPPY,4263356,عالی و خوشمزه بود
p5wjme,10,HAPPY,5288620,واقعا عالی 
p5wjme,10,HAPPY,2453804,خوب و با کیفیت بود ممنونیم
p5wjme,10,HAPPY,3705506,ارسالشون سریع بود و غداشون هم کیفیت خوبی داشت
p5wjme,10,HAPPY,2435738,مثل همیشه با کیفیت وخوشمزه
p5wjme,10,HAPPY,4027342,عالی
p5wjme,10,HAPPY,9413776,خوب بود
p5wjme,8,HAPPY,3927512,تقریبا سرد شده بود
p5wjme,10,HAPPY,3460273,عالی
p5wjme,10,HAPPY,4370847,Niceeee
p5wjme,10,HAPPY,925346,تازه و گرم و خوشمزه بود تشکر
p5wjme,10,HAPPY,3636613,واقعا میگم من هرچی از اینجا سفارش دادم چه برگر وچه چیزهای دیگر آن را عالی بودن برای من جز بهترینها هستن 
p5wjme,10,HAPPY,7021187,مثل همیشه خوب بود. ممنون 
p5wjme,10,HAPPY,875622,بسیار عالی 
p5wjme,10,HAPPY,9351791,عالی... مثل همیشه 
p5wjme,10,HAPPY,1688669,بسیار عالی و خوشمزه
p5wjme,10,HAPPY,3983954,مثل همیشه عالی، سپاس از پیتزا شیلا 
p5wjme,10,HAPPY,7335572,شیلا کیفیتش مثل همیشه عالی و بینظیر هستش،از کل مجموعه کمال تشکر را دارم.
p5wjme,10,HAPPY,8614083,عاااالی
p5wjme,10,HAPPY,317175,سرعت عالی کیفیت خوب و هر ایرادی هم اگر داشته داشته باشه با یادداشت نوش جان فاکتور به چشم نمیاد
p5wjme,10,HAPPY,381241,"مثل همیشه همه چی عالی و با کیفیت بود به موقع و مرتب هم به دستمون رسید 
از مدیریت محترم شیلا خواهش میکنم قارچ سوخاری و پاستا هم به منو اضافه کنن"
p5wjme,10,HAPPY,2522590,Aliiii
p5wjme,10,HAPPY,4497411,خوب
p5wjme,10,HAPPY,249423,عالی
p5wjme,10,HAPPY,372251,خوشمزه و داغ داغ
p5wjme,10,HAPPY,3261259,عالي مثه هميشه
p5wjme,10,HAPPY,4719483,عااالی
p5wjme,10,HAPPY,307523,خوشمزه
p5wjme,8,HAPPY,3011294,همه چیز عالی کیفیت خوب اما قیمت بسیار بالا
p5wjme,10,HAPPY,2641495,همه چی خوب بود به جز سیب زمینی سرخ شده در کل راضی بودیم
p5wjme,10,HAPPY,3261259,عالي  مرسي
p5wjme,10,HAPPY,1058637,بسیار عالی 
p5wjme,10,HAPPY,1151443,سریعتر از اون چیزی که فکر می کردم به دستم رسید. داغ و خوشمزه بود. کیفیت برگر هم واقعاً خوب بود.
p5wjme,10,HAPPY,2833732,عالي بود
p5wjme,10,HAPPY,1236777,عاااالی
p5wjme,10,HAPPY,2167996,غذا داغ و سریع و با بسته بندی مناسب به دستمان رسید
p5wjme,10,HAPPY,189696,"همه چیز خوب بود.ولی به نظرم بهتره، در انتها سس روی پیتزا ریخته نشه. سسی که به این صورت روی پیتزا میریزید، تا دست مشتری برسه، کمی خمیر میکنه پیتزارو. بهتره که سس، جدا در ظرف های کوچک به مشتری داده بشه
"
p5wjme,10,HAPPY,4923571,خمیر پیتزا خیلی خوشمزه و عالی بود، خود پیتزا هم طعم خوبی داشت. در کل راضی بودم و حتما پیتزاها و غذاهای دیگه این رستوران رو امتحان می‌کنم. بسته بندی هم پاکیزه و پیک رستوران فرد مرتب و محترمی بود. 
p5wjme,10,HAPPY,12992907,مثل همیشه عالی
p5wjme,10,HAPPY,7008679,عالی
p5wjme,10,HAPPY,11710676,ممنون خوب بود
p5wjme,10,HAPPY,1134989,بسیار خوش طعم
p5wjme,10,HAPPY,287918,عالی و ارسال بموقع
p5wjme,10,HAPPY,6212073,زودتر از موعد تحویل دادند.سالاد و غذا بسیار خوشمزه و تازه و باکیفیت بود.سپاس از مدیریت و پرسنل مجموعه.
p5wjme,10,HAPPY,331301,همه چیز عالی
p5wjme,10,HAPPY,3790682,عالی بود کیفتشون حرف نداره
p5wjme,10,HAPPY,1407193,بسیار خوشمزه
p5wjme,10,HAPPY,2404266,عالی بود واقعا
p5wjme,10,HAPPY,3420270,بسيار خوشمزه ، و گرم به دستمون رسيد
p5wjme,10,HAPPY,11741602,عالی بود
p5wjme,10,HAPPY,2833732,عالي
p5wjme,10,HAPPY,3725044,عالی بود ممنون از شیلا
p5wjme,10,HAPPY,6834335,عالی مثه همیشه
p5wjme,10,HAPPY,10956615,گرم و خوب رسید 
p5wjme,10,HAPPY,3643066,پيتزاهاتون عاليه 
p5wjme,10,HAPPY,4386295,هات داگ گودا و مکزیکی عالی بود، ممنون
p5wjme,10,HAPPY,5446895,پیتزا بسیار عالی، با کیفیت و داغ به دستم رسید
p5wjme,10,HAPPY,4627292,خوب و با کیفیت
p5wjme,8,HAPPY,1516351,پیتزا خوشمزه بود اما کمی تند بود
p5wjme,10,HAPPY,4871241,مثل همیشه عالی ، به موقع رسید ، گرم بود و بسیار با کیفیت بود 
p5wjme,8,HAPPY,5328210,همه چی اوکی و خوب بود فقط یکم پیتزاش شور بود
p5wjme,10,HAPPY,4282637,دوست داشتم کیفیت خوب و خوشمزه
p5wjme,10,HAPPY,6834335,خیلی عالییی
p5wjme,6,HAPPY,3978443,خوشبختانه نظر مصرف کننده براشون مهمه و تماس میگیرن و پیگیری میکنن، مواد بسیار باکیفیت و خوشمزه ولی خب با توجه به قیمتش انتظار میره سطل سیب زمینی با حجم بیشتری پر شده باشه ولی نصف کمتر بود
p5wjme,10,HAPPY,1157113,خیلی عالی و خوشمزه بود. مرسی که به توضیحات دقت میکنید.
p5wjme,10,HAPPY,4434031,عالی ممنونم
p5wjme,6,HAPPY,10998354,فرش چیز برگر پنیر نداشت هیچ فرقی با فرش برگر نداشت ،سس هم زیاد بود 
p5wjme,10,HAPPY,10781504,همه چیز عالی و بی‌نظیر
p5wjme,8,HAPPY,7553219,"پیتزا طعمش عالی بود ولی داغ نبود
دونر طعم مواد داخلش خوب بود روی نانش مثل همیشه نبود حالت سوخته داشت"
p5wjme,10,HAPPY,7753849,خیلی عالی بود ممنون
p5wjme,10,HAPPY,154756,عالیییییییییی خیلی سریع رسید دستم و داغ و خوشمزه خدا برکت بده به شما
p5wjme,10,HAPPY,4271159,عالیییی
p5wjme,10,HAPPY,163080,من سیب مخصوص سفارش دادیم. خوب بود 
p5wjme,10,HAPPY,9218250,عالی مثل همیشه
p5wjme,10,HAPPY,3294522,مثل همیشه عالی
p5wjme,10,HAPPY,126565,خوب بود انتخاب مشکل پسندان
p5wjme,10,HAPPY,293138,عالی مثل همیشه
p5wjme,10,HAPPY,7753849,عالی
p5wjme,10,HAPPY,3441984,خوب مثل همیشه
p5wjme,10,HAPPY,1163353,بسیار خوشمزه بود
p5wjme,10,HAPPY,10781504,عالی بود
p5wjme,10,HAPPY,1507525,عالی. دوست داشتم
p5wjme,10,HAPPY,2395521,عالی
p5wjme,8,HAPPY,147303,با مقایسه همکارهای اطراف خودشون، سرویس معمولی داشتند.
p5wjme,10,HAPPY,480762,"سلام
تا این لحظه از تمام سفارش هایی که به شیلا داده ام راضی بوده ام.کیفیت و گرمی غذا و نحوه ارسال بسیار مورد پسند بود"
p5wjme,10,HAPPY,1546291,عالی
p5wjme,10,HAPPY,11529225,غذا خوشمزه و گرم و به موقع رسید
p5wjme,10,HAPPY,313627,عالی بود
p5wjme,10,HAPPY,9628139,عالی بود
p5wjme,10,HAPPY,11592344,"بسیار عالی و خوش طعم و با کیفیت مثل همیشه.
از شما بسیار سپاسگزارم. "
p5wjme,10,HAPPY,7176098,بسيار خوب
p5wjme,10,HAPPY,1191393,عالی
p5wjme,10,HAPPY,6759606,عالیییی مثل همیشه.کیفیت شما حرف نداره 
p5wjme,8,HAPPY,4165679,خوب بود و پیاز داغ روی سیبزمینی برام عجیب بود
p5wjme,10,HAPPY,9351791,عالی... مثل همیشه
p5wjme,2,SAD,895386,نصف پیتزا خام بود سوسیسش نپخته بود مزه کاملا بد 
p5wjme,10,HAPPY,275576,خیلی خوشمزه بود واقعا
p5wjme,10,HAPPY,3422809,واقعا عالی، ممنونم و به همه پیشنهاد میکنم
p5wjme,10,HAPPY,5489764,مثل همیشه عالی بود و خیلی خوشمزه
p5wjme,10,HAPPY,9288226,عالی سریع مثل همیشه هم خوشمزه
p5wjme,10,HAPPY,293032,من دفعه اولم بود استرامبولی سفارش میدادم ، دو مدل سفارش دادیم خوشمزه بود. تحویل هم به موقع بود
p5wjme,10,HAPPY,185043,عالی بود سیب زمینی هم داشت
p5wjme,10,HAPPY,7363939,عالی
p5wjme,8,HAPPY,9118815,معمولی بود ، مقدار گوشت هم کم بود به نسبت
p5wjme,10,HAPPY,3788700,خوش طعم و عالی
p5wjme,4,SAD,2415929,کیفیت پیتزا افتضاح بود خمیر اصلا خوب نبود و سوخته بود
p5wjme,10,HAPPY,5316026,اصلا کارد و چنگال نداشت
p5wjme,2,SAD,6735739,سالاد هم مونده بود هم يخ زده
p5wjme,10,HAPPY,300531,کویین عالیه
p5wjme,6,HAPPY,1474491,حجم غذا خیلی کم‌شده بوود!!!!!
p5wjme,8,HAPPY,3738858,نسبت به سایر فست فودها خیلی قیمت هاش گرونه
p5wjme,10,HAPPY,13809638,خیلی خوب بود غذا بسیار هم خوش طعم و گرم بود.
p5wjme,10,HAPPY,7440599,مثل همیشه عالی و خوش طعم
p5wjme,2,SAD,4230121,برگر سرد و کهنه بود کاملا مشخص بود ساعت ها پیش آماده شده، گوشت برگر هم کیفیت خیلی بدی داشت ...
p5wjme,10,HAPPY,4152583,پیتزا عالی بود مثل همیشه
p5wjme,10,HAPPY,428509,بسیار عالی و خوشمزه مثل همیشه
p5wjme,10,HAPPY,13993128,به موقع بود . کیفیت هم خوب بود
p5wjme,10,HAPPY,4148000,کیفیت و طعم مناسب
p5wjme,10,HAPPY,13291756,خوب
p5wjme,10,HAPPY,13852603,مثل همیشه عالی بود ممنون
p5wjme,10,HAPPY,11297946,عالی عالی عالی
p5wjme,10,HAPPY,8984005,راضی بودم. غذا خوب و باکیفیت بود.
p5wjme,10,HAPPY,6498498,واقعا یکی از بهترین ها هستید
p5wjme,10,HAPPY,13594091,خیلی خوب بود ممنون
p5wjme,8,HAPPY,6747846,مخلفات ساندویچ از وسطش شروع میشد ولی گرم بود و به موقع رسید
p5wjme,10,HAPPY,7413806,مثل هميشه عااااااالي بود، ممنون
p5wjme,10,HAPPY,7370820,مثل همیشه عالی بود ،تشکر میکنم 
p5wjme,10,HAPPY,4651223,عالی بود مثل همیشه ممنون
p5wjme,10,HAPPY,13586016,خیلی خوب‌ بود
p5wjme,10,HAPPY,2158561,خوشمزه و گرم
p5wjme,6,HAPPY,5489411,پنیر گودایی وجود نداشت
p5wjme,10,HAPPY,1157113,همه چیز عالیی
p5wjme,10,HAPPY,423400,استرامبولی چیکن گرفتم خیلی خوب بود. کیفیت عالی فقط کمی حجمش بیشتر میبود بهتر میشد. ولی در مجموع خوب بود.
p5wjme,10,HAPPY,538404,خیلی زود به دستم رسید، با کیفیت و خوشمزه بود - ممنون
p5wjme,10,HAPPY,3245617,علیرغم ترافیک بالای اون شب، بسیار گرم و سریع به دستم رسید.
p5wjme,10,HAPPY,1157113,عالی، با کیفیت و خوشمزه 
p5wjme,10,HAPPY,6598762,خیلی خوشمزه بود
p5wjme,8,HAPPY,2306813,استرامبولی کاملا خمیر و چسبناک و سرد بود
p5wjme,10,HAPPY,4703074,عالی؛ خیلی ممنون
p5wjme,10,HAPPY,4249868,خوب بود، به نسبت قیمتش مقدارش کم بود 
p5wjme,10,HAPPY,386260,پیتزا خیلی خوب بود
p5wjme,10,HAPPY,147219,عالی بود
p5wjme,10,HAPPY,312212,شیلا واقعا عالیه
p5wjme,10,HAPPY,1466997,غذا عالی با کیفیت بود سالاد کلم تازه و خوب بود 
p5wjme,10,HAPPY,9661282,همیشه عالیه. ممنون از شما که با مهر روی فاکتور می نویسید: نوش جان.
p5wjme,10,HAPPY,4172672,کاملا گرم بدستم رسید ولی معمولی بود کارد و چنگال یا دستمال کاغذی هم نداشت... 
p5wjme,10,HAPPY,381919,بسیار با کیفیت و لذیذ بود
p5wjme,10,HAPPY,7690508,خوب بود ممنون
p5wjme,10,HAPPY,3476996,عالی بود
p5wjme,10,HAPPY,12568531,بسیار عالی
p5wjme,10,HAPPY,12568531,بسیار عالی
p5wjme,10,HAPPY,9613367,بی نظیر 
p5wjme,10,HAPPY,504068,بسیار عالی و به موقع ارسال شد
p5wjme,2,SAD,1206081,غذا سرد به دستم رسید! همچنین توجهی به توضیحات نکرده بودن
p5wjme,10,HAPPY,6667621,مثل همیشه عالی بود
p5wjme,4,SAD,3267058,ساندویچ ام سرد سرد بود ، نان هات داگ فوق العاده بیات بود . سس اش هم فوق العاده زیاد ، نسبت به قیمت اش اصلا نمی ارزید. 
p5wjme,10,HAPPY,10924851,مثل همیشه عالی و با کیفیت
p5wjme,10,HAPPY,3888109,همه چیز عالی بود 
p5wjme,10,HAPPY,2570686,عالی مث همیشه
p5wjme,10,HAPPY,6084827,مثل همیشه عالی
p5wjme,10,HAPPY,5146552,غذا بسیار خوش طعم مثل همیشه و مهم تر اینکه خیلی سریع و داغ به دستم رسید
p5wjme,10,HAPPY,6095808,عااالى بودد ممنونم
p5wjme,10,HAPPY,13573348,در کل خوب بود ولی مواد پیتزا یه مقدار کم بود و بنطرم یه مقدار مخلفات روش بیشتر میشد
p5wjme,10,HAPPY,4083652,خوب بود
p5wjme,8,HAPPY,793708,غذا تقریبا سرد بود
p5wjme,10,HAPPY,11988052,عالی
p5wjme,10,HAPPY,2136838,پیتزا و فیله مرغ سوخاری هردو خوشمزه بودن و حجم غذا و سیب زمینی هم عالی بود
p5wjme,6,HAPPY,4600254,خیلی معمولی
p5wjme,6,HAPPY,7939452,فرنچ فرایز رو از پیتزا فیتکس حذف کرده بود 
p5wjme,10,HAPPY,9414861,خوشمزه بود. مرسی
p5wjme,10,HAPPY,3775531,عالی طعم خوشمزه و بینظیر مخصوصا پیتزا و استرامبولی مرف و اسفناج
p5wjme,10,HAPPY,10069714,عالي بود ممنونم
p5wjme,2,SAD,6730104,سیب زمینی همراه سفارش نبود ک وقتی زنگ زدم گفتن یادشون رفته بذارن! خود پیتزا هم وقتی رسید دستم چسبیده بود ب جعبه با عکسشم فرق داشت! فیتکس مرغ و شوید بود دریغ از ی دونه شوید روش!!
p5wjme,10,HAPPY,7711513,طعم جالبی داشت، مهم‌تر از طعم احترام بود که لذت بردیم از برخورد و پیگیری
p5wjme,10,HAPPY,6521512,عالی بود
p5wjme,10,HAPPY,767136,مثل همیشه عالی
p5wjme,10,HAPPY,13586016,عالی
p5wjme,10,HAPPY,3377657,عالیی بود
p5wjme,10,HAPPY,395472,خیلی خوب
p5wjme,10,HAPPY,4362353,خوب بود
p5wjme,10,HAPPY,4268269,عالی
p5wjme,10,HAPPY,11988052,"لطفا
سس رو داخل ساندویچ بریزید نه روی آن"
p5wjme,10,HAPPY,4846210,مثل همیشه عالی
p5wjme,10,HAPPY,3433026,پیتزاهاعالی بود
p5wjme,10,HAPPY,1383503,من یه اتفاق جالب افتاد برام برای اولین بار بود تو ایران دیدم مدیریت یه رستوران میتونه انقدر با شعور باشه کار خوبو آدم باید بگه همونطور که انتقاد آدم میکنه باید تشویقم بکنه غذام رو اشتباهی پیتزا بود استرانبولی گوشت آوردن خلاصه من خیلی گشنمم بود خوردم خیلی هم خوشمزه بود فقط تماس گرفتم رستوران گفتم اشتباه آوردین خیلی هم ممنون خیلی هم خوشمزه بود منم گشنم بود خوردم از بار دیگه بیشتر دقت بکنید ۲۰ دقیقه بعد پیک اومد یه سفارش رایگان پیتزام رو آوردعذر خواهی هم تماس گرفتن کردن من خیلی ممنونم بابت این همه احترام ومشتری مداری  واقعا تو ایران این اتفاقات کم میفته من خیلی ممنونم بابت این همه درک و فهم و شعور ممنون از مدیریت پیتزا شیلا هم کیفت غذا عالی هم همیشه غذا داغ به دستم رسیده و هم این کارشون این بار باعث میشه به همه پیشنهاد بکنم حتما غذاهاشون رو تست بکنید هم تازه و هم خوشمزه هم برخورد پرسنل عالی مرسی از شما و اسنپ فود .
p5wjme,10,HAPPY,3585035,mese hamishe ali boood
p5wjme,10,HAPPY,3585035,عالی بود
p5wjme,10,HAPPY,6496936,عالی مثل همیشه
p5wjme,10,HAPPY,11455671,مثل همیشه عالی
p5wjme,8,HAPPY,9005589,برگر خوشمزه بود اما متاسفانه بسته بندی خیلی بد بود و بهم ریخته بود تمام محتویات ساندویچ
p5wjme,10,HAPPY,11561603,عالی بود
p5wjme,10,HAPPY,1647704,خوب‌ بود
p5wjme,10,HAPPY,6335666,خیلی عالی بود... گرم و تازه و خوشمزه... خیلی خیلی ممنون از کادر عالی شیلا شریعتی! 
p5wjme,10,HAPPY,13739789,عالی
p5wjme,10,HAPPY,6793901,خوب بود
p5wjme,10,HAPPY,9002737,مثه همیشه عالی. لطفا کیفیت رو حفظ کنید
p5wjme,10,HAPPY,1746037,خوب بود. مثل همیشه.
p5wjme,10,HAPPY,9745217,عالی
p5wjme,10,HAPPY,10424311,عالی بود
p5wjme,10,HAPPY,5657087,عالى خيلى ممنون
p5wjme,10,HAPPY,4579909,عالی
p5wjme,10,HAPPY,4161060,کیفیت بسیار عالی و گرم بود و بموقع رسید
p5wjme,10,HAPPY,1307313,غذاها عالی بود، تو نوشیدنی ها هم نوشابه ی زیرو داشتین که خیلی خوب بود.. سپاس
p5wjme,10,HAPPY,11001432,mesle hamishe fogholade
p5wjme,10,HAPPY,14052771,تازه، خوشمزه، سريع، و بسته بندي عالي و زيبا
p5wjme,10,HAPPY,809949,طعم خوب و قابل قبولی داشت، خیلی زود به دستم رسید و بسیار گرم بود، در کل خیلی راضی بودم
p5wjme,10,HAPPY,1573909,خوب بود
p5wjme,10,HAPPY,405637,بسيار عالي و گرم و به موقع رسيد
p5wjme,10,HAPPY,5666464,همه جیز عالی بود
p5wjme,10,HAPPY,1074919,مثل همیشه خوب
p5wjme,10,HAPPY,3873057,سریع، گرم، لذیذ
p5wjme,10,HAPPY,4866184,مثل همیشه عالی
p5wjme,10,HAPPY,129327,پیتزاها و ساندویچ های شیلا همیشه خوبن . 
p5wjme,10,HAPPY,1506613,عالی
p5wjme,8,HAPPY,4786623,ماهات داگ سفارش دادیم ولی مثل قبل نبود.بد نبود ولی سسش مثل سریای قبل نبود
p5wjme,10,HAPPY,5755573,عالی
p5wjme,10,HAPPY,5417522,همه چیز عالی بود فقط چنگال برای غذا نذاشته بودین
p5wjme,10,HAPPY,2859505,ممنون عه‌لی بود
p5wjme,10,HAPPY,620596,عالی مثل همیشه
p5wjme,10,HAPPY,12108613,عالی و بسیار خوشمزه بود فقط سیب زمینی ها یکم بیات شده بود
p5wjme,10,HAPPY,8762005,کویین خوشمزه بود
p5wjme,10,HAPPY,4584418,خوشمزه خوشمزه تمیز مرتب فقط دلم میخواست داغ باشه ، ولرم بود
p5wjme,10,HAPPY,5427226,مثل همیشه عالی
p5wjme,10,HAPPY,7876238,عالی بود استرامبولی هاش خیلی خوبه
p5wjme,10,HAPPY,5161736,عالی
p5wjme,10,HAPPY,5390715,سريع و داغ و بسيار خوشمزه ممنون  
p5wjme,10,HAPPY,6649676,دمتون گرم که غذای با کیفیت رو در کمترین زمان نسبت به بقیه جاها تحویل دادین، واقعا تحویل به موقع و کیفیتتون جای تشکر داشت
p5wjme,10,HAPPY,11895011,غذا عالی بود..سپاس از شیلا
p5wjme,10,HAPPY,4584418,"سس روی ساندویچ خیلی خوشمزه بود، بسته‌بندی عالی، تمیز، فقط نونش یکم بیات بود حیف شد
یکمم ولرم شده بود ولی خیلی خوشمزه بود در کل"
p5wjme,10,HAPPY,7364757,همه چیز عالی 
p5wjme,10,HAPPY,947918,پیتزا فوق العاده خوشمزه و خوشپخت بود. واقعا لذت بردم
p5wjme,10,HAPPY,1221641,راضی‌بودم‌هم‌به موقع رسید هم داغ‌بود کیفیت هم راضی‌کننده ست .
p5wjme,10,HAPPY,9954399,مثل هميشه عالي
p5wjme,10,HAPPY,2842951,مثل همیشه عالی
p5wjme,10,HAPPY,9574804,از هر نظر عالی ارسال سریع و بسته بندی فوق العاده بهداشتی و کیفیت هم که نیاز به تعریف نداره همه چی عالی بود 
p5wjme,10,HAPPY,6297241,پیتزای استیک بسیار خوشمزه بود
p5wjme,10,HAPPY,8783176,کاش پنیر پیتزا کمتر بود ولی در مجموع خیلی خوب
p5wjme,10,HAPPY,620596,عالی
p5wjme,10,HAPPY,1308227,"یک تیم حرفه ای و کاردرست 
تحویل بدون تاخیر 
کیفیت غذا خوب 
حجم غذا مناسب 
با یک پیام زیبا روی فیش 
دمتون گرم"
p5wjme,10,HAPPY,12251966,طعم غذا خیلی خوب بود ولی ناقص ارسال شد سالاد کلم همراه فیله استریپس ارسال نشد
p5wjme,10,HAPPY,8381143,مثل همیشه عالی
p5wjme,10,HAPPY,8429923,"کیفیت غذا خیلی خوب بود
ممنون"
p5wjme,10,HAPPY,8537929,عالیییییییییی بود
p5wjme,10,HAPPY,4284996,"مثل همیشه عالی
خسته نباشید میگم به همتون"
p5wjme,10,HAPPY,6948078,خوشمزه و پر ملات
p5wjme,10,HAPPY,8476722,سفارشمو اشتباه فرستادین، اما خیلی خوشمزه بود.
p5wjme,10,HAPPY,11281244,ممنون مثل همیشه عالی
p5wjme,10,HAPPY,9637392,مثل همیشه، عالی
p5wjme,10,HAPPY,4809315,مثل همیشه عالی
p5wjme,10,HAPPY,3697031,عالی بود
p5wjme,10,HAPPY,1094319,خوشمزه و سریع رسید
p5wjme,10,HAPPY,7922739,عالی
p5wjme,10,HAPPY,6928232,خوشمزه و خوش طعم و عالی
p5wjme,10,HAPPY,13907659,بهترينيد
p5wjme,4,SAD,8700525,نون سوخته بود،و طعم پیاز غالب بود…
p5wjme,10,HAPPY,3630050,خیلی خوب بود ممنون
p5wjme,8,HAPPY,2744245,ممنون خوب بود
p5wjme,10,HAPPY,12794063,بسیارعالی
p5wjme,10,HAPPY,4866184,عالی
p5wjme,10,HAPPY,10290245,همه چیز عالی
p5wjme,10,HAPPY,3962681,مثل همیشه داغ و عالی
p5wjme,10,HAPPY,12834452,طعم بی نظیر و تکرار نشدنی
p5wjme,10,HAPPY,4036291,فقط یکم سرد شده بود ولی طعمش و کیفیت عالی
p5wjme,10,HAPPY,2383557,بسیار خوشمزه و عالی 
p5wjme,10,HAPPY,804307,شیلا عشقهستونه
p5wjme,10,HAPPY,4477217,كيفيت عالي و سريع هم رسيد ممنون
p5wjme,10,HAPPY,4399509,ممنون از مدیریت خوبتون . امیدوارم روند رو به رشد و خوبتون رو حفظ کنید
p5wjme,10,HAPPY,9591695,عالی
p5wjme,10,HAPPY,1296277,خیلی عالی و خوشمزه و سریع هم اوردن ممنون
p5wjme,10,HAPPY,152683,چقد زود تحویل دادن. دمشون گرم
p5wjme,10,HAPPY,11352310,عالی
p5wjme,10,HAPPY,11352310,عالی
p5wjme,8,HAPPY,5500503,خوب بود راضی بودم
p5wjme,10,HAPPY,777508,بسیار خوش طعم و گرم بود
p5wjme,8,HAPPY,765184,همبرگر تقریبا سفت بود
p5wjme,10,HAPPY,9608368,خیلی عالی بود
p5wjme,8,HAPPY,2766136,معمولی
p5wjme,10,HAPPY,7519096,مثل همیشه خوب
p5wjme,10,HAPPY,916166,خیلی خوشمزه و عالی بود. نظم خوبی هم دارن
p5wjme,10,HAPPY,12648447,عالی بود مچکرم
p5wjme,8,HAPPY,1778050,خوب بود ولی عالی نبود پیتزا 
p5wjme,10,HAPPY,1281611,"من طعم غذاهاتون رو دوست دارم و مشتری ثابتم اما بعضی وقتا مثل همیشه نیست 
نمیگم بده اما از یکم حالت سینوسی داره بین خیلی خوب و بد نبود"
p5wjme,10,HAPPY,8012500,کیفیت و نحوه برخورد عالی است
p5wjme,10,HAPPY,13582004,عالی و سریع و خوشمزه
p5wjme,10,HAPPY,13776318,همه چیز عالی بود ممنونم
p5wjme,10,HAPPY,256021,مثل هميشه خوب
p5wjme,10,HAPPY,8566707,مثل همیشه عالی
p5wjme,10,HAPPY,7782534,"دمتون گرم 
طعم متفاوت 
گرم هم دستمون رسید
شیلا جان ممنون"
