restaurant_code,rating,feeling,customerId,commentText
0y1odm,10,HAPPY,7953237,عالی
0y1odm,6,HAPPY,3405648,"نان تازه نبود 
نسبت به کیفیت قیمتش بالا بود
کلا از این خرید پشیمان شدم"
0y1odm,6,HAPPY,3002791,"معمولی مایل به خوب بود 
"
0y1odm,2,SAD,5147488,"افتضاح بودددد فقط پنیر بود
از بوی پنیر زیاد نتونستیم بخوریم دوباره سفارش دادیم از جای دیگه
"
0y1odm,10,HAPPY,326742,کیفیت و حجم عالی
0y1odm,10,HAPPY,6567592,سپاسگزارم خوب بود،پسر کوچولوی من پیتزا ویژه فست فود شما رو خیلی دوست داره ،فقط  اگر محبت کنید دلستر کلاسیک و لیموی بزرگ هم اگر به منو اضافه کنید،سپاسگزار میشم،دلستر قوطی گرون در میاد...
0y1odm,2,SAD,5593968,کاملا با پیتزا پپرونی متفاوت بود طعم سس گوجه بسیار زیاد بود و پپرونی طعم نداشت خمیر پیتزا خوب و با کیفیت بود
0y1odm,4,SAD,1245165,"پیتزا بسیار بی مزه بود
قارچ سوخاری مزه بدی میداد (استفاده از روغن سرخ کردنی نامرغوب)
سوپ قارچ هم بیش از حد قارچ داشت
در مجموع کیفیت غذا خوب نبود "
0y1odm,10,HAPPY,3451579,"فیله سوخاری خوب طعم دارشده بود 
پیتزاهام خوب بود مخصوصانون سبوسدارش "
0y1odm,10,HAPPY,5984716,هم نون پيتزاتون عاليه هم موادش به اندازه اس . واقعا پولي كه ميگيريد حلالتون باشه. عالي هستين. به جرئت ميتونم بگم سالمترين پيتزايي بود كه خوردم
0y1odm,8,HAPPY,7979916,پاستا خیلی چرب بود . سیب زمینی خوب بود. چنگال هم نزاشته بودین
0y1odm,8,HAPPY,149206,همه چیز خوب، فقط شوری پیتزا زیاد بود
0y1odm,8,HAPPY,3761097,من همیشه عاشق رست بیف چیزفود بودم، ولی این دفعه کیفیتش خیلی بد شده بود. سس داخل پیتزا رو عوض کرده بودن و کل پیتزا مزه غذاهایی رو میداد که مدت زیادی توی یخچال موندن، با وجود اینکه هیچوقت با پیتزا سس نمی‌خورم ولی به زور سس کچاپ چند تا تیکه خوردم. ولی با این حال نتونستم حتی نصفشو بخورم. متاسفم واقعا
0y1odm,8,HAPPY,872076,خوشمزه اما کوچیک
0y1odm,10,HAPPY,3053033,عالی بود ممنون نون پیتزا خیلی خوشمزه بود 
0y1odm,8,HAPPY,778794,مخلفات پیتزا خیلی کم بود عملا چند تکه مرغ بیشتر نداشت
0y1odm,10,HAPPY,3116892,بسیار عالی و بهداشتی.
0y1odm,10,HAPPY,142822,"سلام وقت بخیر.. مثل همیشه عالیه عالی بود.. خیلی سپاس


سرموقع غذا سید... "
0y1odm,10,HAPPY,6634029,کیفیت،عالی،تشکر
0y1odm,10,HAPPY,3093912,عاااالییییی
0y1odm,8,HAPPY,6588525,مثل قبل خوشمزه نبود
0y1odm,6,HAPPY,267646,سوپش واااقعا بد بود قارچ های نپخته ی سفت، و آبی که طعم خامه داشت. 
0y1odm,8,HAPPY,4164869,در کل خوب و از نظر تازگی قابل قبول بود ممنونم فقط همبرگرتون را بیشتر سرخ کنید
0y1odm,6,HAPPY,423942,"مثل همیشه سالم و داغ و خیلی سریع رسید،اما حجم سیب زمینی بسیار کم!
با توجه به اینکه از رستوران های دیگه فیله ی 4تکه با حجم سیب زمینی بیشتر و کیفیت مناسب و قیمت به مراتب کمتر سفارش دادم توجیه اقتصادی نداره.
سوپ هم خوب بود و اینبار درب ظرف رو محکم بسته بودن و داخل کیسه نریخته بود.(البته تو قسمت توضیحات براشون نوشته بودم،چون سری قبل سوپ داخل کیسه ریخته بود)"
0y1odm,6,HAPPY,5101223,گوشت ریخته شده تو پیتزا تازه نبود.
0y1odm,6,HAPPY,1238241,پیتزا مخلوط فقط کالباس داشت توش طعمشم بد نبود
0y1odm,10,HAPPY,1404027,مثل همیشه عالی.
0y1odm,10,HAPPY,3093912,مثل همیشه خوشمزه و سریع به دستم رسید. البته من پیتزای نیمه‌آماده سفارش داده بودم که آماده برام فرستادن ولی اصلا مشکلی نیست و خیلی عالی بود و فرقی برام نداشت
0y1odm,6,HAPPY,391680,"آنیون برگر ، پیازش اصلا کاراملی نبود 
نون خیس بود 
"
0y1odm,10,HAPPY,2770429,بسيار خوشمزه بود و هيچ ايرادي نميشد ازش گرفت شديدا پيشنهاد مي كنم، خيلي هم سريع و داغ به دستم رسيد. ممنونم از چيز فود عزيز
0y1odm,2,SAD,4995055,حیف پول همه رو ریختم دور
0y1odm,6,HAPPY,4807914,سیب زمینی همرا سوخاری بسیار بوی روغن مونده میداد متاسفانه کیفیت پیتزا هم خیلی تنزل کرده بود.
0y1odm,10,HAPPY,1038576,بمب! چرا اینقدر خوبی؟ اصلا نمیشه ایراد گرفت ، چقدر حرفه ای هستید ، خوشمزه داغ سریع ، همه چیز عالی و درجه یک 
0y1odm,8,HAPPY,6183928,سلام . اولین سفارشم از اینجا بود و حقیقتا پیتزایی خوشمزه و گرم را تحویل گرفتم . نان چاودار هم خیلی خوب و نرم بود . فقط به نظر قیمت با حجم پیتزا و ملات کمی عدم همخوانی دارد که جای اصلاح دارد . تشکر
0y1odm,8,HAPPY,3471749,"کیفیت مثل همیشه عالی
رفتار پیک‌محترمانه
بسته بندی بسیار خوب
فقط فکر کنم یادتون رفت پنیر پارمژان بریزید و کاهوها اگر کمی خردتر بود بهتر بود. با تشکر"
0y1odm,2,SAD,155280,کیفیت سیب‌زمینیِ غذا که بسیار بد بود، حالا این به کنار، چرا سس پنیر و سس کچاب رو ارسال نکرده بودین؟ آخه استریپس بدونِ سس میشه خورد؟ واقعاً متاسفم، به عنوانِ مشتریِ همیشگیتون میگم که دیگه از شما غذا نخواهم گرفت، در این‌ چند دفعه‌ی آخر واقعاً افتِ کیفیتتون به من ثابت شد، موفق باشید. 
0y1odm,2,SAD,1344941,افتضاح به معنای واقعی کلمه. مایه ماکارونی رو با گوشت چرخ کرده مرغ با یه قوطی فلفل قرمز قاطی کردن ریختن رو پاستاهای لوله ای اسمشم گذاشتن پاستا...یک بار دیگه هم چوب غذای مزخرف اینجارو خورده بودم ادب نشدم
0y1odm,4,SAD,460101,"من از غذا عکس گرفتم که بارگذاری کنم منتها نمی‌شه ظاهرا.
یک ظرف پر از سیب‌زمینی و ۳ تکه نازک گوشت بدون مزه روش. یک ظرف دیگه دو برگ کاهو و ۶ تا خیارشور و ۷ ورق نازک گوجه (شمردم). 
با این قیمت این غذا رو به هیچ عنوان پیشنهاد نمی‌کنم. "
0y1odm,8,HAPPY,3999941,به نظرمن پیتزا طعم خوبی داشت  مخصوصا نان پیتزا بسیار ترد و سبک بود وبسیار خوشمزه.غذا کاملا به موقع رسید.برخورد پیک بسیار خوب بود.ممنون
0y1odm,2,SAD,4502825,اصلأ خوب نبود
0y1odm,10,HAPPY,3471749,من برگر دوست ندارم در کل ، ولی امشب گفتم تست کنم، فوق العاده بود. امیدوارم این کیفیت حفظ بشه. با تشکر
0y1odm,6,HAPPY,716982,خوشمزه نبود. سیب زمینی خوب بود. گویا فقط پاستا الفردو رو همه خوب درست می‌کنن.
0y1odm,10,HAPPY,5652921,همه چیز عالی بود مخصوصا فیله، فقط سیب زمینی ها کمی نپخته بود
0y1odm,10,HAPPY,5647300,بیست
0y1odm,10,HAPPY,1195951,"غذا مثل همیشه عالی 
و زودتر از موعد به دستم رسید 
فقط من چون ناراحتیه معده دارم کاش همون یه کم فلفل رو هم نداشت توی ادویه 
وگرنه کیفیت بی‌نظیر هست "
0y1odm,6,HAPPY,4358766,سس پنیر نداشت
0y1odm,10,HAPPY,781208,عالی و خوشمزه و با کیفیت 
0y1odm,10,HAPPY,5704925,"پيتزا خيلي خوب بود 
قارچ خوب بود حجم نسبت به قيمت كم بود "
0y1odm,10,HAPPY,7953237,عالی
0y1odm,2,SAD,3867981,سوپ مزه آرد میداد - مرغ هم یا مونده بود یا خام بود - دوباره خرید نخواهم کرد 
0y1odm,10,HAPPY,4456303,"مثل هميشه عالي.
سپاسگزارم."
0y1odm,2,SAD,4908455,"این فست‌فود خوب بود، غذاش خدشمزه و باکیفیت بود.
خرید انروزم اما خیلی بد بود.بنظر نمیاد کم‌فروشی کرده باشن و از کمیت زده باشن، چون سیب‌زمینی حجمش زیاد بود هنچنان، سزار پر از مرغ بود،پیتزا هم مخلفاتش رو داشت اما انگار که آشپزهاشون عوض شده باشن، بد طبخ شده بود.
سس‌ها بسیار بی‌مزه شدند.سیب‌زمینی تیره رنگ، پیتزای بدطعم،سالاد با کاهوهای کهنه و سس بی‌مزه...
حیف که مجبورم از لیست علاقمندی‌هام پاک کنم"
0y1odm,10,HAPPY,6957176,مثل همیشه عالی بود
0y1odm,10,HAPPY,5835233,غذا خیلی خوب بود مخصوصا اینکه نون های پیتزا از نون سبوس تهیه شده بود سفارشمون سر ساعت رسید و هنوز داغ بود البته ما فاصله زیادی تا رستوران نداشتیم
0y1odm,10,HAPPY,1038576,اینقدر خوبید که من زود زود مجبورم پیتزا بخورم ، میتونم اعتراف کنم تا الان چنین مزه ی خوبی را توی پیتزا تجربه نکرده بودم 
0y1odm,10,HAPPY,5614873,"البته پیتزای نیمه آماده تقریبا ۸۵ درصد پخته بود ولی خوشمزه و تمیز ارائه شد
سس سزار هم در بهتر شدن مزه خیلی مفید بود و جزء سس های سزار خوشمزه ای بود که خورده بودم.
قیمت هم با حجم غذا متناسب بود. ممنون و موفق باشید "
0y1odm,10,HAPPY,5966588,از پیک محترم بخاطر رفتار مسئولیت پذیرشان متشکرم. پیتزا با خمیرسبوس دار بود که عالی بود.
0y1odm,10,HAPPY,7133990,عالی بود
0y1odm,10,HAPPY,7721191,مثل همیشه عالی
0y1odm,10,HAPPY,7865018,عالی بود کیفیت پیتزا خوب بود خدا قوت
0y1odm,2,SAD,8801290,ساندویچ گوشت افتضاح بود
0y1odm,10,HAPPY,5054273,مثل همیشه عالی بود 
0y1odm,6,HAPPY,1345713,سیب زمینی شور بود
0y1odm,10,HAPPY,5647300,کیفیت عالی و خوشمزه. واقعا دمتون گرم
0y1odm,2,SAD,4241916,کیفیت پیتزا 2 نفره خیلی پایین بود همش خمیرو پنیر بود اگه نمیتونین یه پیتزا در حد یه رستوران خوب درست کنین بهتره جمش کنین
0y1odm,6,HAPPY,3903794,شور بود
0y1odm,8,HAPPY,2143414,غذا عالي بود ولي با تاخير رسيد
0y1odm,4,SAD,4399642,پاستا افتضاح انگار کهنه بود مرغ کنتاکی چرب و لزج! 
0y1odm,10,HAPPY,5941995,عالی و خوشمزه
0y1odm,10,HAPPY,4435389,غذا عالی پیک عالی ممنونم
0y1odm,6,HAPPY,8780743,همیشه عالی بودی و پنج ستاره میدادم اما الان کیفیت مثل قبل نبود
0y1odm,2,SAD,4827898,سوپ ارسال نشده بود در صورتی که انلاین تمام حساب پرداخت شده بود
0y1odm,10,HAPPY,292870,"تازه و خوش طعم
ممنون"
0y1odm,10,HAPPY,4366977,مثل همیشه عالی
0y1odm,2,SAD,5758210,پاستای پستو سبزیجات اصلا طعم پاستا نداشت و فقط بوی نعنا میداد که خیلی تلخ بود. از چیزفود سریعتی که پیتزاو ساندویچ هاش عالی هستن بعید بود این طعم از پاستا
0y1odm,10,HAPPY,907433,واقعا مرغ سوخاری تازه و خوشمزه بود . ایده دسر کارامل به جای سالاد کلم هم عااالی بود 
0y1odm,10,HAPPY,3565567,"خیلی خوشمزه بود 
ممنونم "
0y1odm,6,HAPPY,1242495,"با سلام 
پیتزا هیچ طعم خاصی نداشت 
سیب زمینی با سس پنیر هم اصلا خوب نبود سیب زمینی بود با سس جدا"
0y1odm,4,SAD,6456564,قبلا این پیتزا را گرفته بودم خوشمزه بود اما این سری کیفیت مواد پایین بود 
0y1odm,10,HAPPY,7923857,"اقا یا خانم محترمی که مدیر این رستوران هستین!!!!
به معنای واقعی کلمه دمتون گرم
مرسی که این حد غذاتون با کیفیته
مرسی که تازه و اذیذ بود
این غذا و سالاد رو من هر چند وقت یکبار میکیرم ممکنه که ساندویچ رو عوض کنم اما این مدیر رستوران کاملا با وجدان کاری پیش میره
اقا دمتون گرم
فقط یه انتقاد کوچولو 
چنگالاتون برای سالاد نیست لطفا یه چک بکنین
و در ساندویچ سعی کنین سس سیر یا نزنین یا کمتر استفاده کنین
در هر صورت ممنونم فوق العاده بود مرسی!!!!"
0y1odm,6,HAPPY,3514608,خیلی گرم و خوب بود اما سوپ یک مقدار تند بود ولی نسبت به قیمت خیلی خوب بود
0y1odm,10,HAPPY,1683789,خوب بود. خوشمزه و سربع. به قبمتش هم میارزید.
0y1odm,10,HAPPY,3471749,اولین بار بود سفارش میدادم از این رستوران. به نظر کاربرها اعتماد کردم. غذا گرم بود. برخورد پیک خوب و کیفیت و طعم پیتزا عالی بود ، امیدوارم این کیفیت ادامه دار باشه. ممنون
0y1odm,6,HAPPY,1219565,طعم گوشت همبرگر خوب نبود، به توضیحات هم توجهی نشده بود!
0y1odm,2,SAD,3439653,غذا بسیار بسیار تند بود.
0y1odm,2,SAD,5994833,"سالاد روس از كيفيت پايين تري برخوردار بود
سفارش قبلي من سيب زميني خام نداشت
اما اينبار دوستان از خجالت بنده در اومدن."
0y1odm,2,SAD,7688047,كيفيت غذا خوب نبود اصلا من اصلا راضي نبودم 
0y1odm,4,SAD,8658034,نمره کم من بخاطر چرب بودن بیش از حد غذاست. حداقل ی مقدار بزارید این روغن ها ازش خارج بشه بعد ارسال کنید
0y1odm,10,HAPPY,6957176,از چیزی که فکر میکردم بهتر بود
0y1odm,10,HAPPY,7691719,واقعا عالی، مثل همیشه 
0y1odm,10,HAPPY,1546803,واقعا عالی بود .
0y1odm,10,HAPPY,158461,خیلی خوشمزه بود
0y1odm,8,HAPPY,6332911,خیلی خوب بود، سپاس
0y1odm,10,HAPPY,300761,مثل همیشه عالی ولی سیب زمینی خانگی ایده فوق‌العاده‌ایی بود. 
0y1odm,10,HAPPY,913673,"غذا بسيار تميز  بسته بندي شده بود و استيك مرغ طعم خيلي خوبي داشت و به موقع هم به دستم رسيد 
متشكرم "
0y1odm,4,SAD,4827898,"سلام
کاش کنار فیله هاتون سالاد کلم هم باشه
امروز تو سفارش بنده نه نان لقمه های کنار فیله بود و نه سس استریپس
وبرا این مقدار سفارش بنده فقط ۶عدد سس کچاپ تک نفره گذاشتین کاش حداقل این موارد ریز دقت بیشتری بشه
در کل ممنون از کیفیت غذا"
0y1odm,10,HAPPY,6118175,عالی بود و خیلی سریع بدستم رسید
0y1odm,2,SAD,4936947,افتضاح افتضاح افتضاح ...سالاد سزار افتضاح بو و مزه ی بد کاهوهاش اصلا نشد خورد...اون سس به اصطلاح پنیرتون که صورتیه سرد بود هم بوداصلا خورده نشد ....بقیه غذا ها هم انقدر بد بود که یکم خوردیم ...متاسفم واقعا کاش هیچوقت ازتون خرید نمیکردم...
0y1odm,10,HAPPY,6195256,از کیفیت تا بسته بندی بسیارعالی بود لطفا هیچ وقت کیفیت کار پایین نداری من یکسالی هست از چیزفود خرید میکنم 
0y1odm,10,HAPPY,4764031,همه چیر عالی ممنون
0y1odm,8,HAPPY,6354744,کاش تو پاستاهاشون رزماری نزنن
0y1odm,6,HAPPY,7171316,خیلی معمولی و خیلی خام
0y1odm,6,HAPPY,7272539,قبلا کیفیت بهتر بود قبلنا مرغ بیشتر بود الان همش یکی دوتا تیکه ی کوچیک بود . با اینکه گرونم کردید
0y1odm,10,HAPPY,1228189,تشکر میکنم از چیز فود، هم مرغش هم سیب زمینیهاش ترد و تازه بود امیدوارم کیفیتشون با گذشت زمان حفظ بشه
0y1odm,6,HAPPY,6946001,ممنون میشم که بیشتر دقت بفرمایید
0y1odm,10,HAPPY,7337956,عالی بود ممنون 
0y1odm,10,HAPPY,4869679,سفارشم به موقع رسید.گرم بود.خوشمزه و خوب پخته شده بود.ممنون
0y1odm,2,SAD,3093912,ساندویچ فقط کاهو و گوجه و خیارشور و قارچ بود با دوتا پر کدو. انگار سالاد با نون بود. واقعا خوشمزه هم نبود و اکثرش کاهو بود. خیلی خیلی بد بود. درسته انداختم دور. 
0y1odm,2,SAD,4672111,با توجه به سفارشهای قبلی توقع بالاتری داشتم ،انگار روی یه نون خشک پیتزا درست کردن 
0y1odm,10,HAPPY,7665519,من مشتری ثابتتونم واقعا نون پیتزا خمیر بود اصلا نتونستم بخورم خب وقتی ادم پول میده نباید کیفیت انقد پایین باشه نتونستم بخورم امیدوارم پیگیری کنید
0y1odm,4,SAD,2370141,نان همراه غذا نبود
0y1odm,2,SAD,4954704,پیتزای نازنینم رو سوزونده بودین متاسفانه 
0y1odm,10,HAPPY,1336211,واقعا خوشمزه اس، خیلی خوبه کارشون
0y1odm,10,HAPPY,7735500,خدا قوت، سرعت ارسال عالی ، کیفیت عالی، راننده پیک عالی، تجربه خیلی خوبی بود برام ممنونم 
0y1odm,6,HAPPY,3370942,غذا نسبتا سرد بود و نمیدونم چرا طعم پنیر سفید صبحانه رو با غذام احساس میکردم 
0y1odm,2,SAD,211102,اینکه رو چند پر کاهو کهنه دو تیکه سوخاری بزارن، نمیشه سالاد سزار! هر چیزی یک اصولی داره رسیپی خاص خودشو داره. بسیار بد، بی کیفیت، بی طعم و مزه، ضمن اینکه الان متوجه شدم سس پستو هم نزاشته بودن در حالیکه که هزینش محاسبه شده بود. اصلا توصیه نمیشه
0y1odm,6,HAPPY,9469441,خیلی ‌‌پیتا معمولی بود نانش نپخته بود موادش کم بود کلا خوشمزه نبود 
0y1odm,10,HAPPY,4560650,"مثل همیشه عالی
فقط چرا مقدارش هی کمتر میشه؟ "
0y1odm,10,HAPPY,3037787,اين دفعه پيكتون خوب بود ، بعضى وقتا پيكاتون خيلى بدن 
0y1odm,10,HAPPY,2656948,خوش طمع و عالي
0y1odm,4,SAD,2016496,"سلام 
با تشکر از مجموعه چیز فود 
لیکن من بعد سفارش تماس گرفتم و گفتم چیز برگر بدون پنیر و خیار شور باشه ولی اصلا رعایت نشده بود من شرمنده مهمونم شدم "
0y1odm,2,SAD,3522891,پیتزا طبق درخواست گرم ارسال شد و بابتش سپاسگزارم اما طعم نداشت و حجم موادش بسیار پایین بود 
0y1odm,6,HAPPY,3753691,پاستای مرغ تماما طعم رزماری میداد و طعم رزماری بسیار غالب بود.
0y1odm,10,HAPPY,1548693,مثل همیشه عالی
0y1odm,10,HAPPY,300761,سریع و گرم و پیک محترم
0y1odm,8,HAPPY,1161501,"هاتداگ عاااالی بود، ترکیب ساندویچ واقعا خوش طعم بود.

پیتزا خیلی عالی بود، اگه خمیرش کمی نرم تر و ضخیم تر بود بهتر هم میشد.

سوخاری جای کار داره و میتونه بهتر بشه...

لطفا همینقدر خوب بمونید و بهتر بشید"
0y1odm,6,HAPPY,3823951,سفارش پیتزای سبزیجات با سس پستو دادیم اما پیتزای گوشت و قارچ ارسال کردند و با توجه به اینکه مهمان داشتیم امکان تعویض نبود 
0y1odm,8,HAPPY,2142766,"با سلام و تشکر از پشتیبانی و مدیریت رستوران چیز فود.
در سفارش من، دو نوشابه فاننا ،قوطیر بود، که ۳۳۰۰ تومان در فاکتور قیمت خورده بود.
ولی قیمت مصرف کننده، ۴۰۰۰ تومان است.
من در مجموع دو نوشابه ۱۴۰۹ تومان به شما بدهکار شدم.
بفرمایید چطور پرداخت شود ،یا از شارژ من کسر شود.یا تشکر
"
0y1odm,10,HAPPY,378396,عالی
0y1odm,8,HAPPY,12392400,متاسفانه اینبار پیتزا خوب نبود پنیرش کم بود و به اصطلاح کش نمی آمد در صورتیکه پیتزای قبلی هم کیفیتش و هم پنیرش بیشتر بود و کش می آمد. سوپ و سیب زمینی خوب بود
0y1odm,10,HAPPY,592540,رست بیف و پپرونی عاااالی بود 
0y1odm,8,HAPPY,4173217,"سس پنیرش از نظر من یکم شیرین بود
کیفیت همبرگر خوب بود و گوشتش خوب پخته شده بود
میزان قارچش خوب بود
فقط به نظرم یکم پنیرش کم بود
در کل خوب بود و دوباره خرید میکنم"
0y1odm,10,HAPPY,3115544,سلام غذا بسیار باکیفیت،گرم و بسته بندی عالی بود،ممنونم درضمن رفتار محترمانه پیک هم از قلم نیوفته،با تشکر
0y1odm,2,SAD,1423551,حجم بسیار کم
0y1odm,6,HAPPY,3392302,سس پنير رو نذاشته بودن و پاستا خيلي چرب بود 
0y1odm,2,SAD,318979,سسی که با عنوان سس پنیر ارائه کردن همه چی داشت غیر از پنیر...بسیار بدمزه بود
0y1odm,10,HAPPY,7337956,عالی بود ممنون فقط اگه کیفیت ارسالی همینجور بمونه عالی میشه 
0y1odm,10,HAPPY,1984693,مثل همیشه عالی و خوشمزه و به موقع دست همگی درد نکنه
0y1odm,10,HAPPY,7528461,عالی، مثل همیشه.کمی پنیرش آب نشده باقی مونده بود.اما در کل چیزفود عااالیه
0y1odm,6,HAPPY,966420,به جای سالاد روس، سالاد ماکارونی فرستادین.
0y1odm,8,HAPPY,6372614,"مزه در حد خوب. نون پیتزا با آرد  سبوس درست شده بود.
خیلی دیر رسید. یک ساعت طول کشید برسه. 
در کل راضی کننده بود"
0y1odm,10,HAPPY,7646855,"سیب زمینی تازه و خوب بود
استیک گوشت بیشتر شبیه ورقه های دونر کباب بود تا استیک
ولی خوشمزه بود 
ولی نسبت به حجم ؛ قیمت بالا بود
بسته بندی خیلی معمولی داشت که بابت اون ۵ هزار تومن دریافت کرده بودن
ولی از نظر خوشمزه گی ؛ خوب بود"
0y1odm,4,SAD,3780958,سيب زمينى معلوم نبود چند بار تو روغن گرم شده بود كه هم بسيار تيره شده بود و هم بيات بود من واقعا ميخوام بدونم خودتون جايى برين همچين سيب زمينى كهنه چند بار گرم شده تو روغن رو سرو كنن شما ميل ميفرماييد
0y1odm,8,HAPPY,6352850,مثل چند دفعه قبلی نبود،مقداری کیفیت پایین اومده،لطفا رسیدگی کنید
0y1odm,10,HAPPY,7953237,مثل همیشه عالی
0y1odm,2,SAD,1434803,افتضاح بود سیب زمینی سالاد اصلا نپخته بود، نان همبرگر مانده بود
0y1odm,10,HAPPY,879129,دیگه چی بگم پیتزا قارچو گوشتتون عالیه انقدر که هر دفعه میخوام سفارش بدم مهلت نمیده چیزای دیگتون رو تست کنم همش همینو سفارش میدم
0y1odm,2,SAD,3930743,"به جایی پیتزا پیرونی پیتزای مخلوط آوردن 
واقعا که"
0y1odm,10,HAPPY,8466926,بسیار عالی بود و به نسبت قیمت خوب بود ولی کم پف کرده بود در صورتی که توی تصویر حجیم تر بود. درضمن نیم ساعته به دستمون رسید. در کل عالی بود.
0y1odm,8,HAPPY,3659781,اصلا شبیه سالاد سزار نبود.سسش تند بود و طعم سیر نداشت و پنیر پارمسان و نون سیر هم نداشت
0y1odm,8,HAPPY,642292,خوب بود ، فقط اگر میشه برای اشانتیون بجای کبریت از آدامس استفاده کنن بهتره ، کبریت تبلیغ دخانیات میشه 
0y1odm,10,HAPPY,292870,"همه چیز عالی
فقط همبرگر باید برشته تر میشد
وسس روی پیتزا سبزیجات خیلی جالب نبودش
ممنون"
0y1odm,8,HAPPY,1984693,تکه های مرغ داخل پیتزا کمی درشت بودند بوی خامی مرغ میدادن طوری که از روی پیتزا جداشون کردم ترجیح میدم دیگه این نوع پیتزا رو نخورم
0y1odm,10,HAPPY,3463085,کمی گران اما خوشمزه
0y1odm,10,HAPPY,1546803,سریع و به موقع رسید پیک مودب .اگر سالاد کلم هم داشت خیلی عالی تر میشد البته در منو هم نبود .سس پنیر خوب بود .
0y1odm,8,HAPPY,2142766,"با سلام،خدمت پشتیبانی محترم اسنپ فود
سفارش من، پیتزا مخصوص، و نوشابه فانتا بود،
که ارسال شد.
ولی یک بسته سیب زمینی سرخ کرده ،هم ارسال کردنند.
که جز سفارش من نبود.
ضمن تشکر از شما و رستوران ، لطفاً در ارسال سفارش دقت بیشتری کنید، که مدیون شما نشوم.
ضمنا اگر امکان دارد ،مبلغ سیب زمینی سرخ کرده، از شارژ من کسر و به رستوران پرداخت شود.
یا هر راه دیگر.برای پرداخت مبلغ آن.
با تشکر

"
0y1odm,6,HAPPY,929594,مرغش سفت بود انگار خوب پخته نشده بود 
0y1odm,10,HAPPY,1244189,خوشمزه بود ، ممنونم
0y1odm,10,HAPPY,1035147,واقعا عالی بود ، نون پیتزا متفاوت بود و خیلی خوشم اومد ، سوخاری هم ترد و عالی ، حجم غذا کاملا مناسب بود و داغ رسید، پر برکت باشید 
0y1odm,10,HAPPY,3588719,هم غذا خوب بود هم برخورد پیک محترمانه و عالی بود 
0y1odm,10,HAPPY,3645698,خیلی خوشمزه بود
0y1odm,10,HAPPY,6891725,فوق العاده بود زود و گرم رسید عالی بود
0y1odm,10,HAPPY,9379779,خیلی خوشمزه بود ممنون
0y1odm,10,HAPPY,2246624,عالی عالی عالی من اصلا اخلاقم اینجوری نیست که همه از یه جا غذا بگیرم اصلا چیز فود تنها جایی که من همیشه طرفدار فیله سوخاری هاش و همبرگرهاشم تحویل از غذا بهتر غذا از تحویل بهتر غذا کاملا گرم همه پیک ها بسیار بسیار مودب 
0y1odm,10,HAPPY,743360,همه چيز عالي بود 
0y1odm,0,HAPPY,8967011,پیک مودب بود و با اینکه من نتونستم به موقع درب رو باز کنم ولی صبور بود. 
0y1odm,8,HAPPY,4886654,پیتزا خیلی دیر ر سید نسبت به سفارش های قبلی
0y1odm,10,HAPPY,5050129,عالی و خوشمزه بود
0y1odm,10,HAPPY,4892172,طعم خوب و خاص
0y1odm,8,HAPPY,6429479,مثل همیشه خیلی خوب بود؛ مخصوصا استفاده از سبزیجات در ساندویچ استیک مرغ؛ به جای سس اضافه اگر پودر اورگانو(آویشن) بذارید خیلی بهتره.
0y1odm,8,HAPPY,3120208,حجم سیب زمینی فیله استریپس بسیار کم بود
0y1odm,8,HAPPY,3712422,پنیر به اندازه کافی برشته نبود(خام و خمیری بود)
0y1odm,8,HAPPY,9785849,نمیتونم از کیفیت ایرادی بگیرم اما خوشمزه نبود. به نظرم باید روی چاشنی و ادویه و طعم کارکنید در خصوص پیتزا استیک
0y1odm,10,HAPPY,10770083,مثل همیشه عالی. زودتر از حدانتظار و داغ و خوشمزه 
0y1odm,8,HAPPY,396352,میتونست بهتر باشه
0y1odm,10,HAPPY,1896366,مثل همیشه عالی
0y1odm,8,HAPPY,7029701,قبلا پیتزا پرملات تر بود
0y1odm,4,SAD,7665519,دیگه مثل قبل نیستید حجم و کیفیت اومده پایین
0y1odm,6,HAPPY,7260892,مزه گوشت رست بیف خوب‌ نبود و با مزه سس فقط تونستم بخورم.
0y1odm,8,HAPPY,3712422,پنیر مانند سفارش قبل خام و خمیری بود
0y1odm,0,HAPPY,189002,همه چیز عالی بود فقط اگر سیب زمینی ها یکم بیشتر سرخ میشدن و برشته تر بودن بهتر بود
0y1odm,6,HAPPY,4113185,دو تا کوکاکولا زیرو هم سفارش داده بودم، دستم نرسید!!!!
0y1odm,6,HAPPY,1193559,مزه پیتزا های قدیم میداد در کل خوب بود
0y1odm,10,HAPPY,3567302,مثل هميشه عالي بود 
0y1odm,0,HAPPY,6929074,"خیلی خوشمزه بود,  به موقع رسید و گرم.
امیدوارم همین کیفیت رو ادامه بدید"
0y1odm,10,HAPPY,8064197,عالی عالی عالی
0y1odm,10,HAPPY,329186,"همبرگر خیلی خوب بود.
سوخاری هم عالی بود. خیلی از کیفیت راضی بودم."
0y1odm,10,HAPPY,1988638,عالی
0y1odm,10,HAPPY,2471390,عالی
0y1odm,8,HAPPY,2326757,خوب ولی خیلی معمولی
0y1odm,8,HAPPY,6573822,قارچ سوخاریش خیلی کم بود :(
0y1odm,8,HAPPY,12058554,سس سیر کم داره غذاهاتون
