restaurant_code,rating,feeling,customerId,commentText
0mzd4r,10,HAPPY,7825322,تو پیتزا بهترین هستید
0mzd4r,10,HAPPY,5639163,"به موقع و گرم رسید دستتون درد نکنه
خسته نباشین"
0mzd4r,2,SAD,7593798,"ما شام سفارش داده بودیم برای صبحانه بدستمون رسید.
واقعا متاسفم برای این مجموعه... "
0mzd4r,10,HAPPY,6609708,پیتزاتون عالی و باکیفیته دمتون گرم
0mzd4r,10,HAPPY,7730194,"پیتزا فوق العاده
سس ها عالی
هرچی بگم کم گفتم
راضیه راضیم"
0mzd4r,10,HAPPY,7125014,"خوبه پیشنهاد میشه
ممنون عطاویچ پونک"
0mzd4r,6,HAPPY,7923207,خيلي كوچيك بود
0mzd4r,10,HAPPY,6710624,طعم باحالی داره برگر مرغتون بنظرم نسبت به قیمتش خوبه و به دوستان پیشنهاد میکنم
0mzd4r,2,SAD,3889111,غذا دیر رسید.و واقعا کیفیت پایینی داشت
0mzd4r,10,HAPPY,7715333,گرم خوشمزه خوب. البته هات داگش کوچیک بود سری بعدی ابرهات داگ میگیرم
0mzd4r,2,SAD,3581166,افتضاح بود ، غذا کاملا سرد شده و خیلی بی کیفیت بود ، انگار فقط برای از سر باز کردن غذا رو اماده کرده بودند ، حیف پولی که پرداخت کردیم
0mzd4r,10,HAPPY,6608697,خوب
0mzd4r,10,HAPPY,6608697,عالی عالی عالی
0mzd4r,10,HAPPY,7681790,برگر فوق العاده بود
0mzd4r,10,HAPPY,6609708,حجم عالی و تپل دمتون گرم واقعا
0mzd4r,10,HAPPY,2488258,قابل قبول 
0mzd4r,6,HAPPY,6735760,توی توضیحات نوشته بودین سینه ی مرغ هم داره اما اصلا نداشت ! 
0mzd4r,10,HAPPY,8444202,دوستم مهمونم بود و خیلی راضی بودم که از عطاویچ غذا گرفتم همچنین ممنون از اسنپ که این امکانو فراهم کرده
0mzd4r,10,HAPPY,7753506,"خداقوت واقعا ممنون از سرویس دهی خوبتون
تشکر از مدیریت خوب برای پاسخگویی به تماسمون و توجه به توضیحات
مرسی که به مشتری اهمیت میدین"
0mzd4r,2,SAD,7840427,غذا هم از بسته بندی جدا شده بود هم سرد بود و سوخته بود غذا
0mzd4r,8,HAPPY,8472440,"طعم جالب و متفاوتی داشت.
ولی سایز پیتزا واقعا کوچک بود.
سریع هم رسید"
0mzd4r,10,HAPPY,7686586,"سیب زمینی خوب
پیتزا عالی 
سس ها خوشمزه 
برخورد پیک خوب. مرسی"
0mzd4r,10,HAPPY,7686586,آگرا برگر فوق العاده عالی و خوشمزه بود نسبت به قیمتش واقعا میارزید از پیک محترم هم تشکر میکنم که تو این ساعت غذامو گرم و سریع اورد
0mzd4r,10,HAPPY,6710624,خوشمزه بود
0mzd4r,10,HAPPY,6995210,"کاملا راضی بودم
"
0mzd4r,10,HAPPY,7669019,خوب و سریع رسید
0mzd4r,10,HAPPY,7708535,نسبت به قیمت مناسب بود
0mzd4r,2,SAD,151821,بدترین تجربه سفارش غذا تا به حال. غذا یخ و مونده بود. تازه در مرحله اول نصف سفارشمون نبود که با پیگیری از اسنپ ارسال کردن برامون. اما هر دو بار افتضاححححح بود
0mzd4r,10,HAPPY,7681790,پیتزا پپرونی و سس ها عالی بودن خیلیم زود ارسال کردن
0mzd4r,10,HAPPY,7686586,چ ژامبون لذیذی مرسی
0mzd4r,2,SAD,4550079,اولین بار بود سفارش دادم حتما تکرار نخواهد شد
0mzd4r,2,SAD,7909386,"افتضاااااااااح 
اخه مگه شما پول نميگيريد !!!!
پيتزا مخصوص ٢ تا سفارش دادم پپروني امد و پاستااا 
بسيار بسيار افتضاح ، سرد ، خشك ، بي مزه 
واقعا متاسفم برا عطاويچ 
ديگه ب هيچ عنوان از اين رستوران خريد نميكنم "
0mzd4r,10,HAPPY,7730177,عالی و باکیفیت
0mzd4r,2,SAD,3993811,خیلی افتضاح و بدمزه بود و پاستا موله خمیر شدهذبود غذا ۴۰ دقیقه دیرتر و سرد رسید 
0mzd4r,10,HAPPY,4773474,"عالی و خوشمزه 
خدا قوت"
0mzd4r,10,HAPPY,7125014,به جرات میتونم بگم پپرونی بهترین پیتزاتونه البته کینگ هم باحاله 
0mzd4r,10,HAPPY,7681790,اگه بهترین برگرو میخواین میل کنین قطعا باید از این رستوران بگیرین این تجربه منه
0mzd4r,10,HAPPY,8434992,عالی دمتون گرم
0mzd4r,10,HAPPY,6105834,فقط کافیه یبار سفارش بدین حتما مشتریشون میشینخداییش از همه نظر هوای مشتریرو دارن
0mzd4r,2,SAD,4322979,بر خلاف عكس و توضيحات مقدار حجم ساندويج بسيار كم و برعكس، قيمت بالا تعيين شده و به توضيحات نوشته شده از طرف مشتري اصلاً توجه نشده بود. بسيار بسيار ناراضيم. من ٢ ماه پيش راضي بودم ولي در حال حاضر نسبت به سفارش اين تاريخ بسيار بسيار ناراضي هستم.
0mzd4r,2,SAD,3806456,واقعا خیلی خیلی بد بود
0mzd4r,2,SAD,4783404,افتضاح بود کیفیت مواد خیلی پایین بود و غذا کاملا سرد رسید 
0mzd4r,10,HAPPY,7715333,ممنون از پیک رستوران که غذامو تمیز و خیلی زود و گرم رسوند خیلی چسبید 
0mzd4r,2,SAD,211138,واقعا بد مزه بود
0mzd4r,2,SAD,6184942,غذا خیلی خیلی سرد و بی مزه و خیلی دیر رسید و اصلا طعم نداشت
0mzd4r,2,SAD,1468669,"فوق العاده بی کیفیت!!
ضمنا نوشابه خانواده میخواستم که نداشتن و دو تا نوشابه قوطی فرستادن ای کاش تماس بگیرین قبلش و بپرسین شاید بخوام چیز دیگه ای جایگزین کنم.
با تشکر"
0mzd4r,10,HAPPY,2619421,همیشه غذاش خوبه خدایی
0mzd4r,10,HAPPY,7669019,همه چی عالی مرسی
0mzd4r,10,HAPPY,7669019,سلام خدمت دوستان من مشتری عطاویچ پونک هستم و همیشه هم از سفارشم بسیار راضی بودم امشبم مهمون داشتم و مطمئن بودم که همه چی عالی هستش و همینطور هم شد خواستم ازتون تشکر کنم که مشتریهاتون برای شما مهم هستن. خدا قوت ممنون از زحماتتون
0mzd4r,10,HAPPY,4773474,راضی بودم ممنون
0mzd4r,10,HAPPY,6710624,خیلی راضی بودم
0mzd4r,10,HAPPY,7730177,"کیفیت هات داگ نسبتا خوب بود
ارسال غذا گرم و اکی بود 
با تشکر از اسنپ فود و عطاویچ"
0mzd4r,10,HAPPY,8444223,قابل قبول هستین ممنون از زحماتتون
0mzd4r,10,HAPPY,7730194,پپرونی عالی تپل و خوشمزه
0mzd4r,2,SAD,10567762,"واقعا پیتزاتون افتضاح بود ، بوی گوشت خام میداد، سرد شده بود واقعا بی کیفیت بود زمان تحویل یک پیتزا بالای یکساعت 
بسیار ناراضی هستم "
0mzd4r,2,SAD,4267448,هم غذا سرد بود هم با اینکه هزینه ی نوشابه گرفته خانواده گرفته شده بود همراه غذا نفرستادن
0mzd4r,2,SAD,290654,تاخیر در ارسال بی کیفیت بودن برگر و نمک زیاد آن بسته بندیه نا مناسب و مهمتر از آن برخورد بد آقای پاسخگو تلفن رستوران
0mzd4r,2,SAD,3556939,خیلی مزه بدی داشت پیتزا، کاملا کیفیت مواد غذایی پایین بود، یک تا اسلایس از پیتزا خالی خالی بود، یخ یخ بود، بعد از  ۱۸۰ دقیقه انتظار یه پیتزای تازه و خوشمزه داشتم، نه یه پیتزای یخ و سفت. ناامیدم کرد عطاویچ
0mzd4r,10,HAPPY,2488258,غذاهامو به موقع و گرم آوردن ممنون از اسنپ و عطاویچ
0mzd4r,8,HAPPY,3217008,"ساندویچا عالی بودن.قارچ سوخاریش هیچ ادویه ای نداشت و بی مزه بود.به جای نوشابه خانواده قوطی آورده بودن.ما به التفاوت پول ما چی میشه این وسط؟
به چیزی ام که داخل توضیحات نوشته بودیم توجه نکردن."
0mzd4r,10,HAPPY,6995210,عالی مثل همیشه
0mzd4r,10,HAPPY,6774609,همه چی عالی
0mzd4r,10,HAPPY,2919031,ممنون از غذاهای خوبشون من خودم رفتم گرفتم شفارش خیلی همکاری کردن
0mzd4r,10,HAPPY,7669019,عالی عالی عالی کاملا راضی بودم
0mzd4r,10,HAPPY,4773474,هم برخورد پیک هم کیفیت غذا و زمان تحویل همه عالی بود
0mzd4r,10,HAPPY,8444223,خوب بود
0mzd4r,2,SAD,5579429,افسوس
0mzd4r,10,HAPPY,3841923,دمتون گرم و خسته نباشین خوشمزه بود
0mzd4r,10,HAPPY,7669019,عالی و تازه بود 
0mzd4r,10,HAPPY,6774609,خیلی سریع رسید ممنون
0mzd4r,4,SAD,4353929,به شدت سرد و بی مزه بود  برگر که خیلی بی مزه و سرد بود، سیب زمینی هم با ادویه بود که فکر کنم ادویه ها فقط از کنارش رد شده بود چرا اخههههه 
0mzd4r,10,HAPPY,7669019,هم غذا و هم سالاد کیفیت قابل قبولی داشت
0mzd4r,10,HAPPY,7681790,عالی مثل همیشه
0mzd4r,10,HAPPY,7677118,به به واقعا عالی بود ممنونم
0mzd4r,2,SAD,1187327,واقعا برا عطاویچ متاسفم که غذا را نیمه کاره فرستاد.......واقعا برا اسنب فود متاسفم که بد از پیگیری هیچ خبری برا فرستادن غذا نیمه کاره نشد
0mzd4r,4,SAD,3991478,غذا خیلی دیر رسید پیتزا چسبیده بود به در جعبه و نوشابه هم سفارش داده بودم که نفرستاند.جالبه که به پیک گفته بودن ساعت 1.30 نصف شب جایی باز بود نوشابه بگیر. معلومه که نصف شب جایی باز نیست وگرنه چرا به شبانه سفارش میدیم اصلا. 
0mzd4r,2,SAD,6535580,"غذا به شدت بی کیفیت و سرد بود.
نان پیتزا و سیب زمینی ها مونده بود."
0mzd4r,10,HAPPY,6995210,غذاها عالی بودن خیلی گرم و خوشمزه بودمرسی
0mzd4r,4,SAD,150841,پیتزا دیر ، کاملا سرد و خمیر رسید دستم. واقعا بد بود. قبلا هم چندبار خرید داشتم ازتون واقعا عالی بود ولی ایندفعه نمیدونم چرا اینجوری فرستادین.
0mzd4r,4,SAD,4424457,بگذریم از اینکه یک ساعت و خورده ای طول کشید تا برسه ، برگرهاش صد درصد سرد بود و خام و نپخته و اصلا طعم خوبی نداشت ، جدای ای اون سفارش کاملا اشتباه بود و دوتا برگر معمولی فرستادن ، اصلا راضی نبودم و مطمئنم هیچوقت دیگه خرید نمیکنه از اینجا
0mzd4r,10,HAPPY,6995210,گرم و خیلی به موقع رسید
0mzd4r,10,HAPPY,6105834,تو این ساعت بی‌نظیر هستین دمتون گرم
0mzd4r,10,HAPPY,6774609,عالی بود راضی بودم
0mzd4r,10,HAPPY,8448325,عالی عالی عالی
0mzd4r,10,HAPPY,7730188,"همه چی عالی
سس ها تازه و خوشمزه
دمتون گرم"
0mzd4r,10,HAPPY,6426064,سرویس دهی این رستوران عالیه حتما پیشنهاد میکنم به دوستان
0mzd4r,2,SAD,666780,عكس پيتزاى سفارش داده شده با پيتزايي كه برامون آوردن واقعا تفاوت فاحش داشت و خمير پيتزا ، خمير پيتزا آماده بود با توجه به اينكه نيم پز ولى خوب طبخ نشده بود در كل سفارش دوباره از اين رستوران اشتباه محض واقعا جاى تاسف داره عطاويج چى بود و چى شد 
0mzd4r,10,HAPPY,6995210,غذا فوق العاده عالی و باکیفیت بود و فکرش رو هم نیمکردم اینقدر زود و داغ برس از پیک هم ب خاطر رعایت موارد بهداشتی ممنونم.. من ک مشتریتون بودم و بیشترم شدم.. مممنون
0mzd4r,10,HAPPY,8444223,"شما بهترین هستین
ممنون از اسنپ فود و عطاویچ پونک"
0mzd4r,10,HAPPY,7681790,"همه چی عالی و خوشمزه
مرسی عطاویچ"
0mzd4r,2,SAD,302484,سرده سرد رسید دستم
0mzd4r,2,SAD,3383784,بعد از دو ساعت و نیم غذای بسیار سرد مونده به دستم رسید و نون ساندوبچم به فویل چسبیده بود و کیفیتش هم بسیار پایین بود 
0mzd4r,2,SAD,3640241,فقط پنیر زیادی در پیتزا استفاده شده بود. چند تکه استیک هم سفت بود‌.
0mzd4r,10,HAPPY,6426064,از هر نظر بسیار عالی
0mzd4r,2,SAD,9740604,کیفیت خیلی پایین،قارچ سوخاری از سفارشم ارسال نشد،نان باگت با مرغ سوخاری نفرستادن، در جعبه ها باز بود
0mzd4r,10,HAPPY,6608697,خوب بود
0mzd4r,10,HAPPY,5639163,فوق العاده با کیفیت
0mzd4r,10,HAPPY,7730177,"به به  عالی
ممنون از شما بزرگواران"
0mzd4r,10,HAPPY,7715333,ممنون لطف کردین مهمون داشتم کاملا از غذاتون راضی بودیم
0mzd4r,8,HAPPY,8895650,طعم ساندویچ ویژه و خاص نیست ولی حجم غذا زیاده 
0mzd4r,10,HAPPY,6105834,سالاده خیلی چسبید البته حجمش کم بود ولی خوب همه جا همینقدره برگرشم که عالی بود واقعا ارزششو داشت 
0mzd4r,10,HAPPY,6284276,عالی بود دمتون گرم
0mzd4r,2,SAD,3667260,یعنی بسیار افتضاح،از ۴ قلم سفارش،دوتاشو نفرستادن کلا،نوشابه و سس پنیر نبود،پیگیری کردم گفتند مغازه دیگه بسته،سیب زمینی فوق العاده مونده بود ،پیتزا هم سرد بود کلاً،خلاصه که امتیاز بالای ۳ هم زیاده واسه این رستوران چه برسه بالای ۴
0mzd4r,4,SAD,2007319,پیتزا واقعا بدمزه بود ، من مخصوص سفارش دادم فقط مرغ روش ریخته بودین بعید میدونم دوباره سفارش بدم از اینجا
0mzd4r,2,SAD,637916,غذا خیلی بی کیفیت و بی مزه بود
0mzd4r,10,HAPPY,8444223,همه چی عالی تشکر میکنم از عطاویچ و اسنپ فود
0mzd4r,10,HAPPY,7730194,برخورد پیک خوب بود و تشکر میکنم ازش و از رستوران هم ممنونم بابت کیفیت بسیار عالی غذاشون
0mzd4r,10,HAPPY,7730177,"عالیه عالیه عالیه
عطاویچ بینظیره
تو این تایم انتخاب خوب دیگه ای نیست"
0mzd4r,2,SAD,6439216,برای مینی پیتزا نزدیک ۲ ساعت من صبر کردم که اصلا انتظار گذاشتن به این مدت درست نیست 
0mzd4r,10,HAPPY,7730188,همش عالی بود
0mzd4r,10,HAPPY,7730188,ارسال غذاتون بی‌نظیر تو این تایم خداقوت
0mzd4r,10,HAPPY,6608697,پیتزای خوشمزه ایه
0mzd4r,10,HAPPY,7686586,مثل همیشه عالی دمتون گرم
0mzd4r,10,HAPPY,7681790,ژامبون خیلی خوشمزه ای بود
0mzd4r,10,HAPPY,6710624,"سس قارچ خوش طعم و خوب بود
بقیه غذاها عالی"
0mzd4r,10,HAPPY,8013052,غذا به موقع برام آوردن گرم هم بود و خوشمزه
0mzd4r,10,HAPPY,7681790,عالی بهترین برگر واقعا فوق العاده خوشمزس
0mzd4r,6,HAPPY,4007668,پیتزای بی کیفیت و استفاده از بی کیفت ترین مواد اولیه
0mzd4r,10,HAPPY,7686586,با کیفیت و حجم نسبتا خوب
0mzd4r,4,SAD,7814013,بد نبود
0mzd4r,10,HAPPY,4548855,ممنون از سرویس دهی خوبتون
0mzd4r,8,HAPPY,1082151,"هر دو پیتزارو مثل هم داده بودند
در صورتی که یکیشون پپرونی بود"
0mzd4r,2,SAD,9001602,"سلام
من همراه سفارش غذا نوشابه هم خواستم ک نفرستادن بعد پیتزا هم خیلی سرد و موادی ک گفته بودن اصلا فرق داشت یگم ژامبون مرغ با پنیر بود فقط"
0mzd4r,10,HAPPY,7720348,مشتریه ثابت شمام چون به نظر مشتری احترام میذارین مرسی
0mzd4r,2,SAD,8867385,اصلا خوب نبود
0mzd4r,6,HAPPY,8918193,خبری از نوشابه خانواده نبود و پیک گفت یادم رفت
0mzd4r,2,SAD,320101,"بسیار دیر و سرد تحویل داده شد
سفارش ساعت یک ونیم بود
ساعت سه و نیم اوردن"
0mzd4r,10,HAPPY,6995210,"از هر جهت خوب
عالی
وگرم
و خوشمزه
ممنون از اسنپ فود برای خدمات بینظیرش
ممنون از عطاویچ پونک"
0mzd4r,2,SAD,5168321,فاجعه بود در یک کلام .همبرگر نپخته بود و ازش استخوان بیرون اومد .از پنیر گودا در قارچ خبری نبود.نصفش ریختیم بیرون.لطفا نمی‌تونید شب پوشش بدید ببندید
0mzd4r,10,HAPPY,7681790,"به به
به این رستوران
خسته نباشین عالی بود همه چی"
0mzd4r,2,SAD,9301736,سفارشم دیر و به صورت سرد ارسال شد و بجای ۴ تا سالاد کلم فقط ۱عدد برامون فرستادن !!
0mzd4r,10,HAPPY,6670749,خیلی خوشمزه و لذیذ
0mzd4r,2,SAD,5131290,"افتضاح به معنای واقعی
من پپرونی خواستم پیترا چیکن واسم فرستادن من لب به مرغ نمیزنم فقط یه قاچ ازش خوردم که مزه و کیفیتش خیلی خیلی بد بود. عطاویچ کلا افتضاحه همه چیزاش این تجربه ۴بارمه"
0mzd4r,10,HAPPY,9251751,خیلی ممنون عالی بود فقط هات داگ خیلی معمولی بود
0mzd4r,2,SAD,5547527,خیلی بد مزه و کیفیت خیلی پایینی داشت
0mzd4r,10,HAPPY,8013052,عالی و خوشمزه دمتون گرم
0mzd4r,10,HAPPY,7455311,پپرونی شون فوق العاده بود فوق العاده
0mzd4r,4,SAD,5421310,در حد دور میدون راه آهن ساعت ۴ صبح
0mzd4r,6,HAPPY,5357238,"با سلام اولا که من سیب زمینی  سفارش دادم و مبلغ هم کم شد 
ولی ارسال نکردین 
الان سیب زمینی که ارسال نشده چی میشه
مبلغش چی میشه؟"
0mzd4r,8,HAPPY,908105,خوب بود
0mzd4r,10,HAPPY,7681790,عالی مثل همیشه امکان نداره از رستوران دیگه ای برگر بگیرم
0mzd4r,0,SAD,1088495,"پیتزا کامل سرد و بی کیفیت بود از زمان سفارش تا دریافت ۱:۴۵ زمان برد
"
0mzd4r,2,SAD,4871745,سیب زمینی و نوشابه نفرستاده بودن، چقد ضعیف هستید شما
0mzd4r,2,SAD,4817111,پيك بعد ٢ساعت رسيد غذا كاملا سرد بود ،بسته بندي غذا مچاله شده بود ،در كل اوضاع مناسبي نبود
0mzd4r,2,SAD,871725,سفارش بعد از ۱ ساعت و ۲۰ دقیقه رسید اونم ناقص 
0mzd4r,2,SAD,1531597,افتضاح پيتزاش فقط نون خالى بود و ٢ ساعت تاخير تحويل
0mzd4r,2,SAD,1898414,سرد و بسیار بی کیفیت.
0mzd4r,2,SAD,1586679,با سلام من قبلا عطاویچ رفته بودم واسه همینم سفارش دادم.غذا سرد بود گوشت چرخ کرده  روی پیتزا نپخته بود.پنیر ریخته شده روی سیب زمینی انگار خام بود.اگر یذره کارکنان توی ریختن ملات روی پیتزا احساس مسولیت بیشتری کنند هم ظاهر پیتزا جذاب تره هم تیکه تیکه ها بزرگ گوشت خامم نمی خورند مردم.در کل فوق العاده ناراضی بودم .تقریبا هشتاد درصد غذا رو دور ریختم.وقت نشد وگرنه حتما حضوری می رفتم و اینا رو می گفتم.در ضمن من شبانه سفارش دادم لطفا پیگیری کنید
0mzd4r,10,HAPPY,7476055,"عالی مثل همیشه
ممنون از زحمات شما
از لحاظ بهداشتی کاملا قابل قبول بود"
0mzd4r,10,HAPPY,4773474,"همه چی واقعا عالی
مخصوصا بسته بندی و گرم بودن غذام
ممنون"
0mzd4r,2,SAD,2888131,"مزخرفترین سرویس دهی و بی کیفیت ترین فست فودی که در عمرم تجربه کردم. 
۲ ساعت تاخیر در ارسال و غذای بی نهایت افتضاح"
0mzd4r,2,SAD,7511007,غذا خیلی سرد به دست من رسید. 
0mzd4r,6,HAPPY,9323785,مخلفات روی پیتزا اصلا نداشت فقط 
0mzd4r,2,SAD,7797668,خیلی با تأخیر رسید 
0mzd4r,10,HAPPY,3841923,"واقعا به به
همه چی عالیه عالی"
0mzd4r,2,SAD,9026039,غذا يخ بود
0mzd4r,10,HAPPY,8013052,غذا هاخوشمزه بود پیتزا پپرونی عالی بود 
0mzd4r,6,HAPPY,9015319,تاخير در تحويل
0mzd4r,2,SAD,8498607,از این بی کیفیت تر نمیشد غذا تحویل بدین
0mzd4r,2,SAD,162166,بسیار بد بو و سرد بسته بندی پاره و د عدد اب معدنی سفارش داده بودم یکی فرستادن
0mzd4r,0,SAD,5873232,"غدارو بعد از 2 ساعت با اسنپ فرستادن و گفتن هزینه اسنپ هم خودم باید بدم
"
0mzd4r,10,HAPPY,6105834,کیفیت عالی
0mzd4r,0,SAD,3859078,سس نذاشته بود
0mzd4r,2,SAD,6078343,ساعت ۰۰:۲۵ سفارش داده شد یک ژامبون تنوری با سیب زمینی و نوشابه جالبی ماجرا اینجاست که ساعت ۲:۳۸ پیک رسید افاضاحه این وعضیعت
0mzd4r,2,SAD,1343779,ساعت ۲:۵ دقیقه به دست من رسید ، سرد و با پنیر ماسیده
0mzd4r,10,HAPPY,717674,زینگر خیلی خوشمزه
0mzd4r,6,HAPPY,7230801,سرد بودن غذا
0mzd4r,2,SAD,3689344,واقعا ۱ امتیاز هم زیادیه هم غذا سرد بود هم ۲ ساعت طول کشید بیاد و اصلا  حجم غذا به قیمت نمی ارزید واقعا ناراضی هستم
0mzd4r,2,SAD,7157817,افتضاح  و کامل سرد سیب زمینی مونده واقعا متاسفم برای سفارشی که داشتم 
0mzd4r,10,HAPPY,7720348,بسیار عالی ممنون بابت تعهد کاری که دارین امیدوارم همیشه موفق باشین
0mzd4r,10,HAPPY,7715333,ساندویچ نسبت به قیمتش خوب بود
0mzd4r,10,HAPPY,7152648,سیب زمینی بسیار خوش عطر بود معلومه روغن تازه استفاده کردن از پیتزاها هم راضی بودم تپل و پر ملاتو خوشمزه بود دمتون گرم
0mzd4r,2,SAD,3557924,سالاد کلم سفارش داده بودم اما نیاوردن
0mzd4r,10,HAPPY,7476055,"نان سیر خوشمزه ای بود
همه چی خوب"
0mzd4r,2,SAD,315079,نوشابه کوکا سفارش داده بودم،فانتا فرستاده، بیاد ببره کوکا بیاره
0mzd4r,2,SAD,5509680,سس قارچ که خریده بودم کف بسته بندی ریخته بودن برام 
0mzd4r,2,SAD,8068031,خیلییی خیلیی مقدارش کم بود اصلا نمی ارزه
0mzd4r,2,SAD,4542222,"قارچ سوخاری کاملا بوی روغن مونده میداد و خبری از پنیر نبود
ناپولی داگ هم اصلا پنیر نداشت و کاملا کهنه و مونده بود"
0mzd4r,10,HAPPY,6995210,ابر هات داگ فوق العاده خوشمزه بود
0mzd4r,2,SAD,164221,واقعا یکی از بدترین برگر ها بود بسیار بی کیفیت
0mzd4r,2,SAD,271918,بجای پیتزای قارچ و گوشت کالباس ریخته بودن رو خمیر پیتزا فرستاده بودن!!! حتی کیفیت کالباسش هم افتضاح بود!!!
0mzd4r,2,SAD,390754,"سرد 
خام"
0mzd4r,10,HAPPY,4773474,خوشمزه و تپل
0mzd4r,2,SAD,3642364,به توضیحات توجه نمیشه کیفیت خوبه من مشتری عطاویچ بودم اما بخاطر بی توجهی به مشتری دیشب آخرین خریدمون بود
0mzd4r,10,HAPPY,7677118,"کیفیت عالی
گرم
تمیز
مرسی از عطاویچ پونک"
0mzd4r,10,HAPPY,6609708,عالی دمتون گرم
0mzd4r,6,HAPPY,3867666,نو‌شابه ارسال نشد کیفیت متوسط
0mzd4r,2,SAD,160948,"کیفیت داغون
قیمت الکی بالا
یقینا با این پول غذای خیلی بهتر میتونید از جای دیگه بگیرید
گوشت بد مزه و مونده فکر کنم
پیترا هیچی نداشت ساده و‌خالی"
0mzd4r,10,HAPPY,7669019,عالی عالی عالی مثل همیشه موفق باشین
0mzd4r,4,SAD,272436,من دوتا نوشابه سفارش داده بودم ولی متاسفانه یکی برام ارسال شده بود
0mzd4r,10,HAPPY,4773474,پیتزای ترد و خوش طعمی بود بسته بندی هم شیک و تمیز مرسی
0mzd4r,10,HAPPY,7708535,سلام خدمت دوستان به نظرم برگر مرغشون نسبت به قیمتش حجم و مزه خوبی داره البته فک کنم مزش سلییقه ای باشه بنده که میپسندم ولی از همه مهمتر که من مشتریشون شدم سرویس دهی خوبشونه
0mzd4r,2,SAD,2291216,سیب زمینی آنقدر مانده و بیات و چرب بود که قابل استفاده نبود. 
0mzd4r,4,SAD,10290333,خیلی خیلی بی کیفیت بود حتما باید با سس سیر میخوری تا بتونی بخوریش
0mzd4r,2,SAD,8859942,"قارچ سوخاری واقعا خوشمزه و ترد و تازه بود.
و اما معایب: اول اینکه من سیب زمینی ویژه سفارش دادم و در منوی رستوران سیب زمینی ویژه متشکل از : سیب زمینی سرخ شده و ژامبون و هات داگ و فلفل دلمه ای و قارچ بود.
اما در سیب زمینی ویژه ارسالی فقط سیب زمینی و ژامبون بود. 
حتی اندازه نخود هم هات داگ یا سوسیس یا فلفل دلمه ای یا قارچ نبود!!!! این کاملا عدم صداقت با مشتری رو میرسونه .
و من نوشابه اسپرایت انتخاب کردم درحالیکه نوشابه مشکی آوردند.
ممنون که آنقدر به نظرات و توضیحات مشتریهاتون توجه میکنید"
0mzd4r,10,HAPPY,7677118,پیتزا فوق العاده تپل و خوشمزه بود کیفیت مواد و بسته بندی هم عالی بود و چیزی ک عالی‌تر کرده بود ارسال سریع و داغ بودنش بود... خدا قوت.. کشور بودید پناهندتون میشدم
0mzd4r,10,HAPPY,7708535,خیلی خیلی راضی بودم دمتون گرم
0mzd4r,2,SAD,7090917,افتضاح 
0mzd4r,2,SAD,4195486,"کراکف خام چیکن خام از همه مهم تر پیک غذا رو درب منزل‌تحویل نداد به بهانه ی این که شب صفر اقا صفر
"
0mzd4r,10,HAPPY,3841923,غذاهاتون حجم خیلی خوبی داره و کیفیت مواد خوبه ممنون
0mzd4r,4,SAD,1350487,کباب لقمه گذاشته بودن رو پیتزای قارچ و گوشت
0mzd4r,10,HAPPY,7730177,"واقعا دستتون درد نکنه مهمون داشتم و کاملا راضی بودم
مرسی عطاویچ "
0mzd4r,10,HAPPY,7677118,عالی بود مرسی بسیار فکر خوبی کردین تو این اوضاع با غذاهای استریل
0mzd4r,2,SAD,1318731,به نسبت قیمت فقط میتونم بگم افتضاح بود
0mzd4r,4,SAD,4050080,کیفیت پیتزا افتضاح بود
0mzd4r,2,SAD,4053003,پیتزاش افتضاح بود فقط مزه پنیر میداد و‌گوشتش هم بوی ضخم خیلی بد بود اصلا خورده نشد 
0mzd4r,2,SAD,4229289,"داخلش کدو و بادمجون بود 
افتضاح بود !!! 
اگه با کدو و بادمجون اوکی هستید تو پیتزا شاید دوست داشته باشید"
0mzd4r,10,HAPPY,7753506,طعم فوق العاده و ارسال سریع بود
0mzd4r,2,SAD,3166580,ارائه غذایی کاملا سرد و افتضاح بعد از یک ساعت و نیم تاخیر در تحویل.  ۷۰ تومن برای غذایی که ۷ تومن هم نمی ارزه پرداخت نکنین
0mzd4r,2,SAD,3723605,روی هم رفته مزخرف 
0mzd4r,10,HAPPY,7681790,"همه چی اکی بود
غذاها عالی گرم خوشمزه و ارسال قابل قبول و مناسب
ممنون از اسنپ فود و عطاویچ"
0mzd4r,10,HAPPY,7669019,"عالی عالی عالی
خیلی راضی بودم
مرسی"
0mzd4r,6,HAPPY,3993737,"سلام كيفيت متريال غذا متوسط رو به پايين بود ولي مزش بد نبود،
سوالي كه دارم اينه پيتزايي كه براي من فرستادين قطعا پپروني نبود فقط ميخوام بدونم كه چي بود چون به نظر ميومد تركيبي از مواد چند مدل پيتزا باشه"
0mzd4r,10,HAPPY,6995210,عالی داغ ترد خیلی هم زود رسید ممنون بابت سرویس دهی خوبتون
0mzd4r,10,HAPPY,6774609,بهترین ساندویچی بود که تا حالا خردم خیلی تپل و خوشمزه
0mzd4r,10,HAPPY,7125014,عالی
0mzd4r,2,SAD,3557961,مثلا چیزبرگر بود! قارچ اصلا نداشت پنیر خیلی کم، خود برگر نپخته بود، ساندویچ بسیار سرد بود. خیار شور هم فقط بهش نشون داده بودن، واقعا حیف پول. متاسفم
0mzd4r,10,HAPPY,7669019,عالی
0mzd4r,2,SAD,2940931,افتضاح بود
